"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"5169";"4";"0"
"5170";"4";"0"
"5171";"4";"0"
"5172";"4";"0"
"5173";"4";"0"
"5174";"4";"0"
"5175";"4";"0"
"5176";"4";"0"
"5177";"4";"0"
"5178";"4";"0"
"5179";"4";"0"
"5180";"4";"0"
"5181";"4";"0"
"5182";"4";"0"
"5183";"4";"0"
"5184";"4";"0"
"5185";"4";"0"
"5186";"4";"0"
"5187";"4";"0"
"5188";"4";"0"
"5189";"4";"0"
"5190";"4";"0"
"5191";"4";"0"
"5192";"4";"0"
"5193";"4";"0"
"5194";"4";"0"
"5195";"4";"0"
"5196";"4";"0"
"5197";"4";"0"
"5198";"4";"0"
"5199";"4";"0"
"5200";"4";"0"
"5201";"4";"0"
"5202";"4";"0"
"5203";"4";"0"
"5204";"4";"0"
"5205";"4";"0"
"5206";"4";"0"
"5207";"4";"0"
"5208";"4";"0"
"5209";"4";"0"
"5210";"4";"0"
"5211";"4";"0"
"5212";"4";"0"
"5213";"4";"0"
"5214";"4";"0"
"5215";"4";"0"
"5216";"4";"0"
"5217";"4";"0"
"5218";"4";"0"
"5219";"4";"0"
"5220";"4";"0"
"5221";"4";"0"
"5222";"4";"0"
"5223";"4";"0"
"5224";"4";"0"
"5225";"4";"0"
"5226";"4";"0"
"5227";"4";"0"
"5228";"4";"0"
"5229";"4";"0"
"5230";"4";"0"
"5231";"4";"0"
"5232";"4";"0"
"5233";"4";"0"
"5234";"4";"0"
"5235";"4";"0"
"5236";"4";"0"
"5237";"4";"0"
"5238";"4";"0"
"5239";"4";"0"
"5240";"4";"0"
"5241";"4";"0"
"5242";"4";"0"
"5243";"4";"0"
"5244";"4";"0"
"5245";"4";"0"
"5246";"4";"0"
"5247";"4";"0"
"5248";"4";"0"
"5249";"4";"0"
"5250";"4";"0"
"5251";"4";"0"
"5252";"4";"0"
"5253";"4";"0"
"5254";"4";"0"
"5255";"4";"0"
"5256";"4";"0"
"5257";"4";"0"
"5258";"4";"0"
"5259";"4";"0"
"5260";"4";"0"
"5261";"4";"1"
"5262";"4";"1"
"5263";"4";"1"
"5264";"4";"0"
"5265";"4";"1"
"5266";"3";"1"
"5267";"3";"1"
"5268";"3";"1"
"5269";"3";"1"
"5270";"3";"1"
"5271";"3";"1"
"5272";"3";"1"
"5273";"3";"1"
"5274";"3";"1"
"5275";"3";"1"
"5276";"3";"1"
"5277";"3";"1"
"5278";"3";"1"
"5279";"3";"1"
"5280";"3";"1"
"5281";"3";"1"
"5282";"3";"1"
"5283";"3";"1"
"5284";"3";"1"
"5285";"3";"1"
"5286";"3";"1"
"5287";"3";"1"
"5288";"3";"1"
"5289";"3";"1"
"5290";"3";"1"
"5291";"3";"2"
"5292";"3";"2"
"5293";"3";"3"
"5294";"3";"4"
"5295";"3";"3"
"5296";"3";"3"
"5297";"3";"4"
"5298";"3";"3"
"5299";"3";"4"
"5300";"2";"2"
"5301";"2";"3"
"5302";"2";"3"
"5303";"1";"3"
"5304";"3";"1"
"5305";"0";"3"
"5306";"0";"3"
"5307";"0";"3"
"5308";"0";"3"
"5309";"0";"7"
"5310";"4";"3"
"5311";"0";"7"
"5312";"1";"6"
"5313";"4";"3"
"5314";"1";"6"
"5315";"2";"5"
"5316";"3";"4"
"5317";"2";"6"
"5318";"2";"6"
"5319";"5";"3"
"5320";"5";"3"
"5321";"3";"5"
"5322";"4";"4"
"5323";"4";"4"
"5324";"5";"3"
"5325";"5";"2"
"5326";"3";"4"
"5327";"5";"2"
"5328";"4";"3"
"5329";"3";"4"
"5330";"5";"2"
"5331";"5";"2"
"5332";"6";"1"
"5333";"6";"1"
"5334";"4";"3"
"5335";"4";"4"
"5336";"6";"2"
"5337";"6";"2"
"5338";"3";"5"
"5339";"5";"3"
"5340";"5";"3"
"5341";"5";"3"
"5342";"5";"3"
"5343";"5";"3"
"5344";"5";"3"
"5345";"5";"3"
"5346";"5";"3"
"5347";"4";"4"
"5348";"5";"3"
"5349";"6";"2"
"5350";"5";"3"
"5351";"5";"3"
"5352";"6";"2"
"5353";"5";"3"
"5354";"5";"3"
"5355";"6";"2"
"5356";"5";"5"
"5357";"5";"5"
"5358";"7";"3"
"5359";"5";"6"
"5360";"6";"5"
"5361";"7";"4"
"5362";"6";"6"
"5363";"7";"5"
"5364";"9";"3"
"5365";"7";"4"
"5366";"7";"4"
"5367";"8";"3"
"5368";"4";"5"
"5369";"4";"5"
"5370";"6";"3"
"5371";"4";"5"
"5372";"5";"4"
"5373";"7";"2"
"5374";"6";"3"
"5375";"6";"3"
"5376";"6";"3"
"5377";"6";"3"
"5378";"6";"3"
"5379";"5";"4"
"5380";"6";"3"
"5381";"6";"3"
"5382";"4";"5"
"5383";"6";"3"
"5384";"6";"3"
"5385";"3";"6"
"5386";"5";"4"
"5387";"5";"4"
"5388";"6";"3"
"5389";"4";"5"
"5390";"4";"5"
"5391";"6";"3"
"5392";"4";"5"
"5393";"3";"7"
"5394";"7";"3"
"5395";"7";"4"
"5396";"6";"5"
"5397";"8";"3"
"5398";"7";"4"
"5399";"8";"3"
"5400";"8";"2"
"5401";"5";"4"
"5402";"7";"2"
"5403";"6";"3"
"5404";"6";"3"
"5405";"5";"4"
"5406";"7";"2"
"5407";"6";"3"
"5408";"6";"3"
"5409";"6";"3"
"5410";"5";"4"
"5411";"5";"4"
"5412";"5";"4"
"5413";"6";"3"
"5414";"6";"3"
"5415";"7";"2"
"5416";"6";"3"
"5417";"6";"3"
"5418";"7";"2"
"5419";"6";"3"
"5420";"6";"4"
"5421";"6";"3"
"5422";"6";"3"
"5423";"7";"2"
"5424";"6";"2"
"5425";"6";"3"
"5426";"7";"2"
"5427";"7";"2"
"5428";"5";"4"
"5429";"3";"5"
"5430";"7";"1"
"5431";"3";"5"
"5432";"4";"4"
"5433";"6";"2"
"5434";"4";"4"
"5435";"2";"8"
"5436";"9";"1"
"5437";"6";"7"
"5438";"6";"4"
"5439";"6";"4"
"5440";"6";"4"
"5441";"6";"4"
"5442";"6";"4"
"5443";"4";"7"
"5444";"3";"7"
"5445";"6";"4"
"5446";"5";"5"
"5447";"4";"6"
"5448";"6";"4"
"5449";"2";"7"
"5450";"1";"8"
"5451";"5";"4"
"5452";"5";"4"
"5453";"3";"5"
"5454";"3";"6"
"5455";"1";"7"
"5456";"2";"6"
"5457";"5";"3"
"5458";"3";"6"
"5459";"1";"7"
"5460";"6";"2"
"5461";"3";"7"
"5462";"6";"4"
"5463";"5";"4"
"5464";"4";"5"
"5465";"4";"5"
"5466";"6";"3"
"5467";"5";"6"
"5468";"5";"4"
"5469";"5";"4"
"5470";"4";"6"
"5471";"4";"5"
"5472";"7";"2"
"5473";"5";"4"
"5474";"5";"4"
"5475";"7";"2"
"5476";"6";"3"
"5477";"6";"4"
"5478";"8";"2"
"5479";"7";"3"
"5480";"6";"4"
"5481";"10";"0"
"5482";"6";"4"
"5483";"5";"5"
"5484";"8";"2"
"5485";"7";"2"
"5486";"7";"2"
"5487";"8";"1"
"5488";"7";"2"
"5489";"7";"2"
"5490";"9";"0"
"5491";"7";"2"
"5492";"7";"2"
"5493";"9";"0"
"5494";"8";"1"
"5495";"7";"2"
"5496";"9";"0"
"5497";"6";"3"
"5498";"5";"4"
"5499";"9";"0"
"5500";"6";"3"
"5501";"4";"5"
"5502";"9";"0"
"5503";"6";"3"
"5504";"8";"1"
"5505";"8";"1"
"5506";"8";"1"
"5507";"8";"1"
"5508";"9";"0"
"5509";"9";"0"
"5510";"8";"1"
"5511";"8";"1"
"5512";"9";"0"
"5513";"9";"0"
"5514";"8";"1"
"5515";"9";"0"
"5516";"8";"1"
"5517";"9";"0"
"5518";"8";"2"
"5519";"8";"2"
"5520";"10";"0"
"5521";"9";"2"
"5522";"9";"2"
"5523";"11";"0"
"5524";"10";"2"
"5525";"11";"1"
"5526";"11";"1"
"5527";"11";"2"
"5528";"11";"2"
"5529";"11";"0"
"5530";"11";"1"
"5531";"11";"2"
"5532";"11";"0"
"5533";"11";"1"
"5534";"11";"1"
"5535";"11";"1"
"5536";"11";"2"
"5537";"11";"2"
"5538";"11";"2"
"5539";"11";"2"
"5540";"11";"2"
"5541";"11";"1"
"5542";"11";"2"
"5543";"11";"2"
"5544";"11";"2"
"5545";"11";"2"
"5546";"11";"2"
"5547";"11";"2"
"5548";"11";"3"
"5549";"11";"3"
"5550";"11";"2"
"5551";"11";"3"
"5552";"11";"2"
"5553";"10";"2"
"5554";"10";"2"
"5555";"10";"1"
"5556";"10";"2"
"5557";"10";"2"
"5558";"10";"1"
"5559";"10";"2"
"5560";"10";"2"
"5561";"10";"2"
"5562";"9";"2"
"5563";"10";"1"
"5564";"9";"2"
"5565";"9";"2"
"5566";"9";"2"
"5567";"9";"2"
"5568";"9";"2"
"5569";"9";"3"
"5570";"9";"3"
"5571";"9";"2"
"5572";"9";"2"
"5573";"9";"2"
"5574";"9";"2"
"5575";"9";"2"
"5576";"9";"3"
"5577";"9";"3"
"5578";"9";"4"
"5579";"9";"3"
"5580";"9";"3"
"5581";"9";"3"
"5582";"9";"3"
"5583";"9";"2"
"5584";"9";"2"
"5585";"9";"3"
"5586";"11";"1"
"5587";"11";"2"
"5588";"11";"2"
"5589";"11";"1"
"5590";"10";"3"
"5591";"10";"3"
"5592";"12";"1"
"5593";"12";"2"
"5594";"13";"1"
"5595";"13";"0"
"5596";"13";"0"
"5597";"12";"1"
"5598";"12";"1"
"5599";"12";"1"
"5600";"12";"1"
"5601";"12";"1"
"5602";"12";"1"
"5603";"11";"2"
"5604";"12";"1"
"5605";"12";"2"
"5606";"12";"2"
"5607";"12";"2"
"5608";"12";"2"
"5609";"12";"2"
"5610";"12";"2"
"5611";"12";"1"
"5612";"12";"2"
"5613";"12";"1"
"5614";"12";"2"
"5615";"12";"1"
"5616";"12";"1"
"5617";"12";"2"
"5618";"12";"3"
"5619";"12";"1"
"5620";"11";"3"
"5621";"12";"2"
"5622";"14";"0"
"5623";"13";"2"
"5624";"13";"3"
"5625";"13";"1"
"5626";"13";"3"
"5627";"13";"2"
"5628";"14";"1"
"5629";"14";"1"
"5630";"14";"1"
"5631";"14";"0"
"5632";"14";"1"
"5633";"14";"2"
"5634";"14";"0"
"5635";"14";"1"
"5636";"14";"1"
"5637";"14";"0"
"5638";"14";"0"
"5639";"14";"0"
"5640";"14";"0"
"5641";"14";"1"
"5642";"14";"0"
"5643";"14";"0"
"5644";"14";"0"
"5645";"14";"0"
"5646";"14";"0"
"5647";"14";"0"
"5648";"14";"0"
"5649";"14";"0"
"5650";"14";"0"
"5651";"14";"0"
"5652";"14";"0"
"5653";"14";"0"
"5654";"14";"0"
"5655";"14";"0"
"5656";"14";"0"
"5657";"14";"0"
"5658";"14";"0"
"5659";"14";"0"
"5660";"14";"0"
"5661";"14";"0"
"5662";"14";"0"
"5663";"14";"0"
"5664";"14";"0"
"5665";"14";"0"
"5666";"14";"0"
"5667";"14";"0"
"5668";"14";"0"
"5669";"14";"0"
"5670";"14";"0"
"5671";"14";"0"
"5672";"14";"0"
"5673";"14";"0"
"5674";"14";"0"
"5675";"14";"0"
"5676";"14";"0"
"5677";"14";"0"
"5678";"14";"0"
"5679";"14";"0"
"5680";"14";"1"
"5681";"14";"1"
"5682";"14";"0"
"5683";"14";"1"
"5684";"14";"1"
"5685";"14";"1"
"5686";"14";"1"
"5687";"14";"1"
"5688";"14";"1"
"5689";"14";"1"
"5690";"14";"1"
"5691";"14";"1"
"5692";"14";"0"
"5693";"14";"1"
"5694";"14";"0"
"5695";"14";"1"
"5696";"14";"1"
"5697";"14";"0"
"5698";"14";"0"
"5699";"14";"0"
"5700";"14";"0"
"5701";"14";"0"
"5702";"14";"0"
"5703";"14";"0"
"5704";"14";"0"
"5705";"14";"0"
"5706";"14";"0"
"5707";"13";"1"
"5708";"13";"1"
"5709";"13";"1"
"5710";"13";"1"
"5711";"13";"1"
"5712";"14";"0"
"5713";"14";"0"
"5714";"14";"0"
"5715";"14";"0"
"5716";"14";"0"
"5717";"14";"0"
"5718";"14";"0"
"5719";"14";"0"
"5720";"14";"0"
"5721";"14";"0"
"5722";"14";"0"
"5723";"14";"0"
"5724";"14";"0"
"5725";"14";"0"
"5726";"14";"0"
"5727";"14";"0"
"5728";"14";"0"
"5729";"14";"0"
"5730";"14";"0"
"5731";"14";"0"
"5732";"14";"0"
"5733";"14";"0"
"5734";"14";"0"
"5735";"14";"0"
"5736";"14";"0"
"5737";"14";"0"
