"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"3894";"13";"1"
"3895";"13";"1"
"3896";"13";"1"
"3897";"13";"1"
"3898";"13";"1"
"3899";"13";"1"
"3900";"13";"1"
"3901";"13";"1"
"3902";"13";"1"
"3903";"12";"2"
"3904";"12";"2"
"3905";"13";"1"
"3906";"12";"2"
"3907";"12";"2"
"3908";"13";"1"
"3909";"13";"1"
"3910";"13";"1"
"3911";"13";"1"
"3912";"13";"1"
"3913";"13";"1"
"3914";"14";"0"
"3915";"13";"1"
"3916";"13";"1"
"3917";"13";"1"
"3918";"13";"1"
"3919";"13";"1"
"3920";"14";"0"
"3921";"13";"1"
"3922";"13";"1"
"3923";"14";"0"
"3924";"13";"1"
"3925";"13";"1"
"3926";"14";"0"
"3927";"13";"1"
"3928";"14";"0"
"3929";"14";"0"
"3930";"14";"0"
"3931";"14";"0"
"3932";"13";"1"
"3933";"13";"1"
"3934";"13";"1"
"3935";"13";"1"
"3936";"13";"1"
"3937";"13";"1"
"3938";"13";"1"
"3939";"13";"1"
"3940";"13";"1"
"3941";"14";"0"
"3942";"14";"0"
"3943";"14";"0"
"3944";"14";"0"
"3945";"14";"0"
"3946";"14";"0"
"3947";"14";"0"
"3948";"13";"1"
"3949";"14";"0"
"3950";"13";"1"
"3951";"13";"1"
"3952";"14";"0"
"3953";"13";"1"
"3954";"11";"3"
"3955";"13";"1"
"3956";"12";"2"
"3957";"12";"2"
"3958";"13";"1"
"3959";"13";"1"
"3960";"13";"1"
"3961";"12";"2"
"3962";"12";"2"
"3963";"13";"1"
"3964";"13";"1"
"3965";"14";"0"
"3966";"14";"0"
"3967";"14";"0"
"3968";"13";"1"
"3969";"13";"1"
"3970";"14";"0"
"3971";"14";"0"
"3972";"14";"0"
"3973";"14";"0"
"3974";"13";"1"
"3975";"14";"0"
"3976";"14";"0"
"3977";"13";"1"
"3978";"14";"0"
"3979";"14";"0"
"3980";"15";"0"
"3981";"14";"0"
"3982";"14";"0"
"3983";"14";"0"
"3984";"14";"0"
"3985";"14";"0"
"3986";"14";"0"
"3987";"14";"0"
"3988";"14";"0"
"3989";"13";"1"
"3990";"14";"0"
"3991";"14";"0"
"3992";"12";"2"
"3993";"12";"2"
"3994";"13";"1"
"3995";"12";"2"
"3996";"13";"1"
"3997";"14";"0"
"3998";"13";"1"
"3999";"14";"0"
"4000";"14";"0"
"4001";"13";"1"
"4002";"14";"0"
"4003";"14";"0"
"4004";"13";"1"
"4005";"14";"0"
"4006";"14";"0"
"4007";"12";"2"
"4008";"13";"1"
"4009";"13";"1"
"4010";"13";"1"
"4011";"13";"1"
"4012";"14";"0"
"4013";"13";"1"
"4014";"14";"0"
"4015";"14";"0"
"4016";"13";"1"
"4017";"14";"0"
"4018";"14";"0"
"4019";"14";"0"
"4020";"14";"0"
"4021";"14";"0"
"4022";"14";"0"
"4023";"14";"0"
"4024";"14";"0"
"4025";"14";"0"
"4026";"14";"0"
"4027";"14";"0"
"4028";"14";"0"
"4029";"14";"0"
"4030";"14";"0"
"4031";"14";"0"
"4032";"14";"0"
"4033";"14";"0"
"4034";"14";"0"
"4035";"14";"0"
"4036";"14";"0"
"4037";"14";"0"
"4038";"13";"1"
"4039";"14";"0"
"4040";"14";"0"
"4041";"13";"1"
"4042";"14";"0"
"4043";"14";"0"
"4044";"14";"0"
"4045";"14";"0"
"4046";"14";"0"
"4047";"14";"0"
"4048";"14";"0"
"4049";"14";"0"
"4050";"14";"0"
"4051";"14";"0"
"4052";"14";"0"
"4053";"14";"0"
"4054";"14";"0"
"4055";"14";"0"
"4056";"14";"0"
"4057";"14";"0"
"4058";"14";"0"
"4059";"14";"0"
"4060";"14";"0"
"4061";"14";"0"
"4062";"14";"0"
"4063";"14";"0"
"4064";"14";"0"
"4065";"14";"0"
"4066";"14";"0"
"4067";"7";"0"
"4068";"14";"0"
"4069";"14";"0"
"4070";"12";"2"
"4071";"14";"0"
"4072";"13";"1"
"4073";"13";"1"
"4074";"14";"0"
"4075";"14";"0"
"4076";"14";"0"
"4077";"14";"0"
"4078";"13";"1"
"4079";"13";"1"
"4080";"14";"0"
"4081";"13";"1"
"4082";"13";"1"
"4083";"14";"0"
"4084";"14";"0"
"4085";"14";"0"
"4086";"14";"0"
"4087";"14";"0"
"4088";"14";"0"
"4089";"14";"0"
"4090";"14";"0"
"4091";"14";"0"
"4092";"14";"0"
"4093";"14";"0"
"4094";"14";"0"
"4095";"14";"0"
"4096";"14";"0"
"4097";"14";"0"
"4098";"14";"0"
"4099";"14";"0"
"4100";"14";"0"
"4101";"14";"0"
"4102";"14";"0"
"4103";"14";"0"
"4104";"14";"0"
"4105";"14";"0"
"4106";"14";"0"
"4107";"14";"0"
"4108";"14";"0"
"4109";"14";"0"
"4110";"14";"0"
"4111";"14";"0"
"4112";"14";"0"
"4113";"14";"0"
"4114";"14";"0"
"4115";"14";"0"
"4116";"14";"0"
"4117";"13";"1"
"4118";"13";"1"
"4119";"14";"0"
"4120";"14";"0"
"4121";"13";"1"
"4122";"14";"0"
"4123";"13";"1"
"4124";"13";"1"
"4125";"14";"0"
"4126";"7";"0"
"4127";"12";"2"
"4128";"13";"1"
"4129";"14";"0"
"4130";"12";"2"
"4131";"12";"2"
"4132";"13";"1"
"4133";"12";"2"
"4134";"13";"1"
"4135";"14";"0"
"4136";"11";"3"
"4137";"12";"2"
"4138";"13";"1"
"4139";"11";"3"
"4140";"12";"2"
"4141";"14";"0"
"4142";"11";"3"
"4143";"10";"4"
"4144";"13";"1"
"4145";"11";"3"
"4146";"9";"5"
"4147";"11";"3"
"4148";"8";"6"
"4149";"7";"7"
"4150";"10";"4"
"4151";"7";"9"
"4152";"10";"6"
"4153";"11";"5"
"4154";"7";"9"
"4155";"9";"7"
"4156";"12";"4"
"4157";"8";"8"
"4158";"10";"6"
"4159";"10";"6"
"4160";"6";"1"
"4161";"10";"6"
"4162";"8";"8"
"4163";"11";"5"
"4164";"8";"8"
"4165";"8";"8"
"4166";"13";"3"
"4167";"9";"7"
"4168";"9";"7"
"4169";"13";"3"
"4170";"9";"7"
"4171";"9";"7"
"4172";"12";"4"
"4173";"9";"7"
"4174";"10";"6"
"4175";"12";"4"
"4176";"11";"5"
"4177";"10";"6"
"4178";"11";"5"
"4179";"7";"9"
"4180";"8";"8"
"4181";"8";"8"
"4182";"8";"8"
"4183";"9";"7"
"4184";"11";"5"
"4185";"10";"6"
"4186";"9";"7"
"4187";"10";"6"
"4188";"7";"10"
"4189";"10";"7"
"4190";"11";"6"
"4191";"9";"8"
"4192";"8";"9"
"4193";"12";"5"
"4194";"7";"10"
"4195";"7";"10"
"4196";"10";"7"
"4197";"7";"11"
"4198";"8";"10"
"4199";"10";"8"
"4200";"7";"12"
"4201";"8";"11"
"4202";"13";"6"
"4203";"9";"10"
"4204";"7";"12"
"4205";"11";"8"
"4206";"9";"10"
"4207";"7";"12"
"4208";"9";"10"
"4209";"9";"10"
"4210";"4";"15"
"4211";"8";"11"
"4212";"8";"11"
"4213";"8";"11"
"4214";"10";"9"
"4215";"10";"9"
"4216";"6";"13"
"4217";"8";"11"
"4218";"7";"12"
"4219";"6";"13"
"4220";"6";"13"
"4221";"9";"10"
"4222";"5";"14"
"4223";"7";"12"
"4224";"7";"12"
"4225";"4";"15"
"4226";"8";"11"
"4227";"9";"10"
"4228";"8";"11"
"4229";"8";"11"
"4230";"10";"9"
"4231";"7";"12"
"4232";"9";"10"
"4233";"9";"10"
"4234";"6";"13"
"4235";"7";"10"
"4236";"6";"11"
"4237";"3";"14"
"4238";"5";"12"
"4239";"4";"14"
"4240";"1";"17"
"4241";"3";"15"
"4242";"3";"16"
"4243";"2";"17"
"4244";"2";"17"
"4245";"3";"16"
"4246";"0";"21"
"4247";"7";"14"
"4248";"3";"18"
"4249";"0";"22"
"4250";"6";"17"
"4251";"6";"17"
"4252";"3";"20"
"4253";"4";"19"
"4254";"5";"18"
"4255";"2";"21"
"4256";"4";"19"
"4257";"3";"20"
"4258";"4";"19"
"4259";"5";"18"
"4260";"9";"14"
"4261";"9";"14"
"4262";"9";"14"
"4263";"13";"10"
"4264";"8";"14"
"4265";"7";"14"
"4266";"9";"12"
"4267";"6";"15"
"4268";"8";"13"
"4269";"8";"13"
"4270";"6";"15"
"4271";"7";"14"
"4272";"11";"10"
"4273";"7";"14"
"4274";"4";"17"
"4275";"7";"14"
"4276";"5";"16"
"4277";"5";"16"
"4278";"7";"14"
"4279";"5";"16"
"4280";"4";"17"
"4281";"5";"16"
"4282";"0";"22"
"4283";"4";"18"
"4284";"4";"18"
"4285";"3";"19"
"4286";"4";"18"
"4287";"5";"17"
"4288";"5";"17"
"4289";"4";"18"
"4290";"7";"15"
"4291";"7";"15"
"4292";"6";"16"
"4293";"5";"17"
"4294";"4";"18"
"4295";"6";"16"
"4296";"4";"18"
"4297";"1";"21"
"4298";"2";"20"
"4299";"5";"17"
"4300";"5";"17"
"4301";"3";"19"
"4302";"7";"15"
"4303";"3";"19"
"4304";"2";"20"
"4305";"1";"22"
"4306";"0";"24"
"4307";"2";"23"
"4308";"2";"25"
"4309";"0";"27"
"4310";"3";"25"
"4311";"3";"25"
"4312";"1";"27"
"4313";"5";"23"
"4314";"5";"23"
"4315";"4";"24"
"4316";"4";"24"
"4317";"4";"24"
"4318";"6";"23"
"4319";"6";"23"
"4320";"8";"21"
"4321";"6";"23"
"4322";"5";"24"
"4323";"7";"22"
"4324";"2";"27"
"4325";"5";"24"
"4326";"7";"22"
"4327";"3";"27"
"4328";"4";"26"
"4329";"6";"24"
"4330";"2";"28"
"4331";"2";"28"
"4332";"10";"19"
"4333";"5";"24"
"4334";"4";"25"
"4335";"9";"19"
"4336";"7";"21"
"4337";"6";"22"
"4338";"8";"20"
"4339";"4";"24"
"4340";"9";"18"
"4341";"7";"20"
"4342";"3";"25"
"4343";"8";"20"
"4344";"7";"22"
"4345";"6";"23"
"4346";"14";"12"
"4347";"7";"20"
"4348";"7";"20"
"4349";"13";"14"
"4350";"5";"22"
"4351";"9";"18"
"4352";"10";"17"
"4353";"11";"15"
"4354";"11";"15"
"4355";"12";"14"
"4356";"9";"17"
"4357";"9";"17"
"4358";"10";"16"
"4359";"9";"17"
"4360";"11";"15"
"4361";"11";"15"
"4362";"9";"17"
"4363";"9";"17"
"4364";"10";"16"
"4365";"8";"18"
"4366";"10";"16"
"4367";"11";"15"
"4368";"11";"15"
"4369";"8";"18"
"4370";"10";"16"
"4371";"6";"20"
"4372";"9";"17"
"4373";"13";"13"
"4374";"7";"19"
"4375";"10";"16"
"4376";"11";"15"
"4377";"6";"20"
"4378";"10";"16"
"4379";"11";"15"
"4380";"7";"19"
"4381";"11";"15"
"4382";"12";"14"
"4383";"11";"15"
"4384";"13";"13"
"4385";"14";"12"
"4386";"10";"15"
"4387";"13";"12"
"4388";"13";"12"
"4389";"9";"16"
"4390";"10";"15"
"4391";"11";"14"
"4392";"10";"15"
"4393";"9";"16"
"4394";"10";"15"
"4395";"8";"17"
"4396";"9";"16"
"4397";"14";"11"
"4398";"11";"14"
"4399";"13";"12"
"4400";"10";"15"
"4401";"13";"12"
"4402";"13";"11"
"4403";"12";"10"
"4404";"7";"15"
"4405";"12";"10"
"4406";"13";"8"
"4407";"10";"11"
"4408";"12";"9"
"4409";"11";"10"
"4410";"10";"11"
"4411";"12";"9"
"4412";"13";"8"
"4413";"11";"10"
"4414";"11";"10"
"4415";"11";"10"
"4416";"13";"8"
"4417";"12";"7"
"4418";"10";"9"
"4419";"12";"7"
"4420";"11";"8"
"4421";"5";"14"
"4422";"12";"7"
"4423";"11";"8"
"4424";"7";"12"
"4425";"11";"8"
"4426";"10";"9"
"4427";"9";"10"
"4428";"10";"9"
"4429";"8";"11"
"4430";"9";"10"
"4431";"8";"11"
"4432";"8";"11"
"4433";"5";"14"
"4434";"12";"7"
"4435";"10";"9"
"4436";"6";"13"
"4437";"11";"8"
"4438";"10";"9"
"4439";"6";"13"
"4440";"11";"8"
"4441";"8";"11"
"4442";"8";"11"
"4443";"10";"9"
"4444";"9";"10"
"4445";"6";"13"
"4446";"7";"12"
"4447";"8";"11"
"4448";"9";"10"
"4449";"10";"9"
"4450";"8";"11"
"4451";"9";"10"
"4452";"10";"9"
"4453";"6";"13"
"4454";"9";"10"
"4455";"11";"8"
"4456";"9";"10"
"4457";"10";"8"
"4458";"9";"9"
"4459";"8";"10"
"4460";"6";"12"
"4461";"9";"9"
"4462";"8";"10"
"4463";"10";"8"
"4464";"10";"8"
"4465";"7";"11"
"4466";"9";"9"
"4467";"9";"9"
"4468";"9";"9"
"4469";"10";"8"
"4470";"12";"6"
"4471";"10";"8"
"4472";"11";"7"
"4473";"9";"9"
"4474";"9";"9"
"4475";"11";"7"
"4476";"10";"8"
"4477";"8";"10"
"4478";"13";"5"
"4479";"10";"7"
"4480";"8";"9"
"4481";"10";"7"
"4482";"8";"9"
"4483";"5";"12"
"4484";"10";"7"
"4485";"11";"6"
"4486";"5";"12"
"4487";"10";"7"
"4488";"8";"9"
"4489";"8";"9"
"4490";"8";"9"
"4491";"13";"4"
"4492";"7";"10"
"4493";"10";"6"
"4494";"7";"9"
"4495";"8";"8"
"4496";"12";"4"
"4497";"10";"6"
"4498";"9";"7"
"4499";"10";"6"
"4500";"11";"5"
"4501";"8";"8"
"4502";"10";"6"
"4503";"10";"6"
"4504";"8";"8"
"4505";"7";"9"
"4506";"7";"9"
"4507";"9";"7"
"4508";"5";"11"
"4509";"3";"13"
"4510";"7";"9"
"4511";"6";"10"
"4512";"7";"9"
"4513";"7";"9"
"4514";"7";"9"
"4515";"9";"7"
"4516";"6";"10"
"4517";"7";"9"
"4518";"7";"9"
"4519";"8";"8"
"4520";"7";"9"
"4521";"7";"9"
"4522";"8";"8"
"4523";"5";"11"
"4524";"7";"9"
"4525";"4";"12"
"4526";"6";"10"
"4527";"6";"10"
"4528";"3";"13"
"4529";"5";"11"
"4530";"3";"13"
"4531";"3";"13"
"4532";"4";"12"
"4533";"5";"11"
"4534";"6";"10"
"4535";"5";"11"
"4536";"3";"13"
"4537";"4";"12"
"4538";"5";"11"
"4539";"3";"13"
"4540";"2";"14"
"4541";"2";"14"
"4542";"5";"11"
"4543";"3";"13"
"4544";"3";"14"
"4545";"2";"17"
"4546";"6";"13"
"4547";"0";"20"
"4548";"4";"16"
"4549";"6";"14"
"4550";"4";"16"
"4551";"1";"20"
"4552";"6";"15"
"4553";"3";"19"
"4554";"4";"18"
"4555";"5";"17"
"4556";"1";"21"
"4557";"4";"18"
"4558";"6";"16"
"4559";"6";"16"
"4560";"6";"16"
"4561";"5";"17"
"4562";"1";"21"
"4563";"5";"17"
"4564";"4";"18"
"4565";"2";"20"
"4566";"2";"22"
"4567";"9";"15"
"4568";"7";"17"
"4569";"8";"16"
"4570";"11";"13"
"4571";"9";"15"
"4572";"8";"16"
"4573";"8";"16"
"4574";"9";"15"
"4575";"8";"16"
"4576";"7";"17"
"4577";"10";"14"
"4578";"9";"15"
"4579";"12";"12"
"4580";"12";"12"
"4581";"12";"12"
"4582";"9";"15"
"4583";"10";"14"
"4584";"5";"19"
"4585";"8";"16"
"4586";"9";"15"
"4587";"12";"12"
"4588";"9";"15"
"4589";"9";"15"
"4590";"12";"12"
"4591";"10";"14"
"4592";"7";"17"
"4593";"9";"15"
"4594";"9";"15"
"4595";"9";"15"
"4596";"8";"16"
"4597";"7";"17"
"4598";"7";"17"
"4599";"9";"15"
"4600";"10";"14"
"4601";"8";"16"
"4602";"9";"13"
"4603";"7";"15"
"4604";"10";"12"
"4605";"10";"12"
"4606";"6";"16"
"4607";"8";"14"
"4608";"7";"15"
"4609";"9";"13"
"4610";"7";"15"
"4611";"8";"14"
"4612";"9";"13"
"4613";"9";"13"
"4614";"10";"12"
"4615";"12";"10"
"4616";"13";"9"
"4617";"11";"11"
"4618";"12";"9"
"4619";"9";"12"
"4620";"14";"7"
"4621";"10";"11"
"4622";"13";"8"
"4623";"11";"10"
"4624";"10";"11"
"4625";"13";"8"
"4626";"13";"7"
"4627";"10";"10"
"4628";"9";"11"
"4629";"8";"12"
"4630";"9";"11"
"4631";"7";"13"
"4632";"8";"12"
"4633";"7";"13"
"4634";"7";"13"
"4635";"11";"9"
"4636";"8";"12"
"4637";"11";"9"
"4638";"11";"9"
"4639";"11";"9"
"4640";"10";"10"
"4641";"11";"9"
"4642";"11";"9"
"4643";"11";"9"
"4644";"7";"13"
"4645";"10";"10"
"4646";"9";"11"
"4647";"10";"10"
"4648";"12";"8"
"4649";"5";"15"
"4650";"4";"16"
"4651";"7";"13"
"4652";"6";"14"
"4653";"7";"13"
"4654";"7";"13"
"4655";"4";"16"
"4656";"8";"12"
"4657";"8";"12"
"4658";"8";"12"
"4659";"9";"11"
"4660";"10";"10"
"4661";"7";"13"
"4662";"10";"10"
"4663";"8";"12"
"4664";"8";"12"
"4665";"10";"10"
"4666";"8";"12"
"4667";"10";"10"
"4668";"10";"10"
"4669";"9";"11"
"4670";"8";"12"
"4671";"8";"12"
"4672";"9";"11"
"4673";"8";"12"
"4674";"8";"12"
"4675";"7";"13"
"4676";"8";"12"
"4677";"7";"13"
"4678";"7";"13"
"4679";"7";"13"
"4680";"5";"15"
"4681";"7";"13"
"4682";"6";"14"
"4683";"4";"16"
"4684";"5";"15"
"4685";"4";"16"
"4686";"3";"17"
"4687";"4";"16"
"4688";"6";"14"
"4689";"7";"13"
"4690";"7";"13"
"4691";"5";"15"
"4692";"7";"13"
"4693";"6";"14"
"4694";"8";"12"
"4695";"5";"4"
"4696";"11";"8"
"4697";"4";"15"
"4698";"5";"14"
"4699";"10";"9"
"4700";"6";"13"
"4701";"7";"12"
"4702";"13";"6"
"4703";"6";"13"
"4704";"6";"13"
"4705";"12";"7"
"4706";"8";"11"
"4707";"9";"10"
"4708";"13";"6"
"4709";"9";"10"
"4710";"8";"11"
"4711";"12";"7"
"4712";"8";"11"
"4713";"8";"11"
"4714";"12";"7"
"4715";"6";"13"
"4716";"9";"10"
"4717";"8";"11"
"4718";"6";"13"
"4719";"5";"14"
"4720";"9";"10"
"4721";"6";"13"
"4722";"7";"12"
"4723";"6";"13"
"4724";"6";"13"
"4725";"5";"14"
"4726";"9";"10"
"4727";"7";"12"
"4728";"8";"11"
"4729";"10";"9"
"4730";"10";"9"
"4731";"12";"7"
"4732";"9";"10"
"4733";"11";"8"
"4734";"10";"9"
"4735";"10";"9"
"4736";"11";"8"
"4737";"11";"8"
"4738";"9";"10"
"4739";"12";"7"
"4740";"12";"7"
"4741";"9";"10"
"4742";"12";"7"
"4743";"12";"6"
"4744";"11";"7"
"4745";"12";"5"
"4746";"12";"5"
"4747";"12";"5"
"4748";"12";"5"
"4749";"10";"7"
"4750";"10";"7"
"4751";"11";"6"
"4752";"12";"5"
"4753";"10";"7"
"4754";"14";"3"
"4755";"13";"4"
"4756";"13";"4"
"4757";"13";"4"
"4758";"13";"4"
"4759";"13";"4"
"4760";"13";"4"
"4761";"14";"3"
"4762";"14";"3"
"4763";"13";"4"
"4764";"13";"4"
"4765";"14";"2"
"4766";"13";"2"
"4767";"14";"1"
"4768";"13";"1"
"4769";"13";"1"
"4770";"13";"1"
"4771";"14";"0"
"4772";"13";"1"
"4773";"14";"0"
"4774";"13";"1"
"4775";"13";"1"
"4776";"14";"0"
"4777";"13";"1"
"4778";"13";"1"
"4779";"14";"0"
"4780";"14";"0"
"4781";"13";"1"
"4782";"13";"1"
"4783";"14";"0"
"4784";"13";"1"
"4785";"13";"1"
"4786";"14";"0"
"4787";"14";"0"
"4788";"14";"0"
"4789";"14";"0"
"4790";"14";"0"
"4791";"13";"1"
"4792";"13";"1"
"4793";"11";"3"
"4794";"13";"1"
"4795";"13";"1"
"4796";"14";"0"
"4797";"14";"0"
"4798";"14";"0"
"4799";"12";"2"
"4800";"12";"2"
"4801";"13";"1"
"4802";"11";"3"
"4803";"14";"0"
"4804";"14";"0"
"4805";"14";"0"
"4806";"12";"2"
"4807";"14";"0"
"4808";"14";"0"
"4809";"14";"0"
"4810";"11";"3"
"4811";"12";"2"
"4812";"14";"0"
"4813";"14";"0"
"4814";"14";"0"
"4815";"14";"0"
"4816";"12";"2"
"4817";"13";"1"
"4818";"14";"0"
"4819";"13";"1"
"4820";"14";"0"
"4821";"14";"0"
"4822";"14";"0"
"4823";"14";"0"
"4824";"14";"0"
"4825";"13";"1"
"4826";"13";"1"
"4827";"14";"0"
"4828";"14";"0"
"4829";"14";"0"
"4830";"14";"0"
"4831";"13";"1"
"4832";"12";"2"
"4833";"13";"1"
"4834";"14";"0"
"4835";"14";"0"
"4836";"14";"0"
"4837";"14";"0"
"4838";"14";"0"
"4839";"14";"0"
"4840";"13";"1"
"4841";"14";"0"
"4842";"14";"0"
"4843";"14";"0"
"4844";"14";"0"
"4845";"14";"0"
"4846";"14";"0"
"4847";"13";"1"
"4848";"14";"0"
"4849";"14";"0"
"4850";"14";"0"
"4851";"14";"0"
"4852";"14";"0"
"4853";"14";"0"
"4854";"14";"0"
"4855";"13";"1"
"4856";"13";"1"
"4857";"14";"0"
"4858";"14";"0"
"4859";"14";"0"
"4860";"14";"0"
"4861";"14";"0"
"4862";"13";"1"
"4863";"14";"0"
"4864";"13";"1"
"4865";"14";"0"
"4866";"14";"0"
"4867";"14";"0"
"4868";"14";"0"
"4869";"14";"0"
"4870";"12";"2"
"4871";"13";"1"
"4872";"14";"0"
"4873";"14";"0"
"4874";"14";"0"
"4875";"14";"0"
"4876";"14";"0"
"4877";"14";"0"
"4878";"14";"0"
"4879";"14";"0"
"4880";"13";"1"
"4881";"14";"0"
"4882";"14";"0"
"4883";"13";"1"
"4884";"14";"0"
"4885";"14";"0"
"4886";"13";"1"
"4887";"14";"0"
"4888";"14";"0"
"4889";"13";"1"
"4890";"14";"0"
"4891";"13";"1"
"4892";"13";"1"
"4893";"14";"0"
"4894";"14";"0"
"4895";"14";"0"
"4896";"14";"0"
"4897";"14";"0"
"4898";"13";"1"
"4899";"14";"0"
"4900";"13";"1"
"4901";"13";"1"
"4902";"14";"0"
"4903";"14";"0"
"4904";"14";"0"
"4905";"14";"0"
"4906";"13";"1"
"4907";"12";"2"
"4908";"13";"1"
"4909";"13";"1"
"4910";"12";"2"
"4911";"12";"2"
"4912";"11";"3"
"4913";"10";"4"
"4914";"11";"3"
"4915";"11";"3"
"4916";"11";"3"
"4917";"11";"3"
"4918";"10";"4"
"4919";"10";"4"
"4920";"10";"4"
"4921";"8";"6"
"4922";"8";"6"
"4923";"8";"6"
"4924";"8";"6"
"4925";"9";"5"
"4926";"9";"5"
"4927";"9";"5"
"4928";"8";"6"
"4929";"8";"6"
"4930";"8";"6"
"4931";"8";"6"
"4932";"10";"4"
"4933";"10";"4"
"4934";"9";"5"
"4935";"9";"5"
"4936";"10";"4"
"4937";"10";"4"
"4938";"9";"5"
"4939";"10";"4"
"4940";"11";"3"
"4941";"11";"3"
"4942";"11";"3"
"4943";"11";"3"
"4944";"10";"4"
"4945";"12";"2"
"4946";"12";"2"
"4947";"12";"2"
"4948";"12";"2"
"4949";"12";"2"
"4950";"12";"2"
"4951";"12";"2"
"4952";"13";"1"
"4953";"14";"0"
"4954";"13";"1"
"4955";"13";"1"
"4956";"14";"0"
"4957";"14";"0"
"4958";"13";"1"
"4959";"13";"1"
"4960";"13";"1"
"4961";"13";"1"
"4962";"13";"1"
"4963";"13";"1"
"4964";"13";"1"
"4965";"12";"2"
"4966";"13";"1"
"4967";"12";"2"
"4968";"11";"3"
"4969";"11";"3"
"4970";"10";"4"
"4971";"10";"4"
"4972";"10";"4"
"4973";"10";"4"
"4974";"10";"4"
"4975";"9";"5"
"4976";"10";"4"
"4977";"9";"5"
"4978";"9";"5"
"4979";"9";"5"
"4980";"10";"4"
"4981";"8";"6"
"4982";"9";"5"
"4983";"9";"5"
"4984";"9";"5"
"4985";"10";"4"
"4986";"9";"5"
"4987";"10";"4"
"4988";"9";"5"
"4989";"9";"5"
"4990";"10";"4"
"4991";"11";"3"
"4992";"11";"3"
"4993";"11";"3"
"4994";"11";"3"
"4995";"11";"3"
"4996";"12";"2"
"4997";"12";"2"
"4998";"12";"2"
"4999";"12";"2"
"5000";"13";"1"
"5001";"12";"2"
"5002";"13";"1"
"5003";"13";"1"
"5004";"12";"2"
"5005";"14";"0"
"5006";"14";"0"
"5007";"14";"0"
"5008";"14";"0"
"5009";"14";"0"
"5010";"14";"0"
"5011";"13";"1"
"5012";"13";"1"
"5013";"13";"1"
"5014";"13";"1"
"5015";"13";"1"
"5016";"13";"1"
"5017";"14";"0"
"5018";"14";"0"
"5019";"14";"0"
"5020";"14";"0"
"5021";"13";"1"
"5022";"13";"1"
"5023";"13";"1"
"5024";"13";"1"
"5025";"11";"3"
"5026";"13";"1"
"5027";"13";"1"
"5028";"10";"4"
"5029";"13";"1"
"5030";"13";"1"
"5031";"11";"3"
"5032";"12";"2"
"5033";"12";"2"
"5034";"12";"2"
"5035";"12";"2"
"5036";"11";"3"
"5037";"12";"2"
"5038";"11";"3"
"5039";"10";"4"
"5040";"11";"3"
"5041";"11";"3"
"5042";"12";"2"
"5043";"11";"3"
"5044";"12";"2"
"5045";"11";"3"
"5046";"10";"4"
"5047";"10";"4"
"5048";"10";"4"
"5049";"9";"5"
"5050";"10";"4"
"5051";"9";"5"
"5052";"10";"4"
"5053";"9";"5"
"5054";"6";"8"
"5055";"6";"8"
"5056";"5";"9"
"5057";"6";"8"
"5058";"5";"9"
"5059";"6";"8"
"5060";"5";"9"
"5061";"6";"8"
"5062";"7";"7"
"5063";"5";"9"
"5064";"4";"10"
"5065";"5";"9"
"5066";"6";"8"
"5067";"4";"11"
"5068";"5";"10"
"5069";"6";"9"
"5070";"4";"11"
"5071";"5";"10"
"5072";"8";"7"
"5073";"7";"8"
"5074";"4";"11"
"5075";"8";"7"
"5076";"6";"9"
"5077";"8";"7"
"5078";"9";"6"
"5079";"11";"4"
"5080";"10";"5"
"5081";"11";"4"
"5082";"12";"3"
"5083";"10";"5"
"5084";"10";"5"
"5085";"13";"2"
"5086";"10";"4"
"5087";"11";"3"
"5088";"12";"2"
"5089";"11";"3"
"5090";"12";"2"
"5091";"13";"1"
"5092";"11";"3"
"5093";"13";"1"
"5094";"14";"0"
"5095";"14";"0"
"5096";"14";"0"
"5097";"14";"0"
"5098";"14";"0"
"5099";"14";"0"
"5100";"14";"0"
"5101";"14";"0"
"5102";"14";"0"
"5103";"14";"0"
"5104";"14";"0"
"5105";"14";"0"
"5106";"14";"0"
"5107";"14";"0"
"5108";"14";"0"
"5109";"14";"0"
"5110";"14";"0"
"5111";"14";"0"
"5112";"14";"0"
"5113";"14";"0"
"5114";"14";"0"
"5115";"14";"0"
"5116";"14";"0"
"5117";"14";"0"
"5118";"14";"0"
"5119";"14";"0"
"5120";"14";"0"
"5121";"14";"0"
"5122";"14";"0"
"5123";"14";"0"
"5124";"14";"0"
"5125";"14";"0"
"5126";"14";"0"
"5127";"14";"0"
"5128";"14";"0"
"5129";"14";"0"
"5130";"14";"0"
"5131";"14";"0"
"5132";"14";"0"
"5133";"14";"0"
"5134";"14";"0"
"5135";"14";"0"
"5136";"14";"0"
"5137";"14";"0"
"5138";"14";"0"
"5139";"14";"0"
"5140";"14";"0"
"5141";"14";"0"
"5142";"14";"0"
"5143";"14";"0"
"5144";"14";"0"
"5145";"14";"0"
"5146";"14";"0"
"5147";"14";"0"
"5148";"14";"0"
"5149";"14";"0"
"5150";"14";"0"
"5151";"14";"0"
"5152";"14";"0"
"5153";"14";"0"
"5154";"14";"0"
"5155";"14";"0"
"5156";"14";"0"
"5157";"14";"0"
"5158";"14";"0"
"5159";"14";"0"
"5160";"14";"0"
"5161";"14";"0"
"5162";"14";"0"
"5163";"14";"0"
