"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"3899";"13";"2"
"3900";"13";"3"
"3901";"13";"2"
"3902";"12";"2"
"3903";"12";"2"
"3904";"14";"0"
"3905";"14";"1"
"3906";"14";"0"
"3907";"14";"0"
"3908";"14";"0"
"3909";"14";"0"
"3910";"14";"0"
"3911";"14";"1"
"3912";"14";"0"
"3913";"14";"0"
"3914";"14";"0"
"3915";"14";"0"
"3916";"14";"0"
"3917";"14";"0"
"3918";"14";"0"
"3919";"14";"0"
"3920";"14";"0"
"3921";"13";"1"
"3922";"14";"0"
"3923";"14";"0"
"3924";"13";"1"
"3925";"14";"0"
"3926";"13";"1"
"3927";"13";"1"
"3928";"14";"0"
"3929";"13";"1"
"3930";"13";"2"
"3931";"14";"1"
"3932";"13";"1"
"3933";"13";"1"
"3934";"14";"0"
"3935";"14";"1"
"3936";"14";"1"
"3937";"14";"0"
"3938";"14";"0"
"3939";"14";"0"
"3940";"14";"0"
"3941";"14";"0"
"3942";"14";"1"
"3943";"14";"0"
"3944";"13";"1"
"3945";"14";"0"
"3946";"14";"0"
"3947";"14";"0"
"3948";"14";"0"
"3949";"14";"0"
"3950";"14";"0"
"3951";"14";"0"
"3952";"14";"0"
"3953";"14";"0"
"3954";"14";"0"
"3955";"14";"0"
"3956";"14";"0"
"3957";"14";"0"
"3958";"14";"0"
"3959";"13";"1"
"3960";"13";"1"
"3961";"14";"0"
"3962";"13";"1"
"3963";"13";"2"
"3964";"13";"1"
"3965";"13";"1"
"3966";"13";"1"
"3967";"13";"0"
"3968";"13";"0"
"3969";"13";"0"
"3970";"13";"0"
"3971";"13";"0"
"3972";"13";"0"
"3973";"13";"0"
"3974";"13";"0"
"3975";"13";"0"
"3976";"13";"0"
"3977";"13";"0"
"3978";"13";"0"
"3979";"13";"0"
"3980";"12";"1"
"3981";"12";"1"
"3982";"11";"2"
"3983";"12";"1"
"3984";"11";"2"
"3985";"13";"0"
"3986";"12";"2"
"3987";"12";"1"
"3988";"13";"0"
"3989";"13";"1"
"3990";"13";"1"
"3991";"13";"1"
"3992";"13";"0"
"3993";"13";"0"
"3994";"13";"0"
"3995";"13";"0"
"3996";"13";"0"
"3997";"13";"0"
"3998";"13";"0"
"3999";"13";"0"
"4000";"13";"0"
"4001";"13";"0"
"4002";"13";"0"
"4003";"13";"0"
"4004";"13";"0"
"4005";"13";"0"
"4006";"13";"0"
"4007";"13";"0"
"4008";"13";"0"
"4009";"13";"0"
"4010";"13";"0"
"4011";"13";"0"
"4012";"13";"0"
"4013";"13";"0"
"4014";"13";"0"
"4015";"13";"0"
"4016";"13";"0"
"4017";"13";"0"
"4018";"13";"0"
"4019";"12";"1"
"4020";"12";"1"
"4021";"12";"1"
"4022";"12";"2"
"4023";"13";"1"
"4024";"13";"1"
"4025";"13";"1"
"4026";"13";"1"
"4027";"13";"0"
"4028";"12";"2"
"4029";"14";"0"
"4030";"14";"0"
"4031";"13";"1"
"4032";"12";"2"
"4033";"13";"1"
"4034";"13";"2"
"4035";"13";"1"
"4036";"13";"2"
"4037";"12";"2"
"4038";"13";"1"
"4039";"13";"1"
"4040";"13";"1"
"4041";"12";"2"
"4042";"14";"0"
"4043";"13";"2"
"4044";"15";"0"
"4045";"15";"0"
"4046";"15";"0"
"4047";"15";"0"
"4048";"15";"0"
"4049";"15";"0"
"4050";"15";"0"
"4051";"15";"0"
"4052";"15";"0"
"4053";"15";"0"
"4054";"15";"0"
"4055";"15";"0"
"4056";"15";"0"
"4057";"15";"0"
"4058";"15";"0"
"4059";"15";"0"
"4060";"15";"0"
"4061";"15";"0"
"4062";"15";"0"
"4063";"15";"0"
"4064";"15";"0"
"4065";"14";"1"
"4066";"15";"0"
"4067";"15";"0"
"4068";"15";"0"
"4069";"14";"1"
"4070";"14";"1"
"4071";"15";"0"
"4072";"15";"0"
"4073";"15";"0"
"4074";"15";"0"
"4075";"15";"0"
"4076";"15";"0"
"4077";"15";"0"
"4078";"15";"0"
"4079";"15";"0"
"4080";"15";"0"
"4081";"15";"0"
"4082";"15";"0"
"4083";"15";"0"
"4084";"15";"0"
"4085";"15";"0"
"4086";"15";"0"
"4087";"15";"0"
"4088";"15";"0"
"4089";"15";"0"
"4090";"15";"0"
"4091";"15";"0"
"4092";"15";"0"
"4093";"15";"0"
"4094";"15";"0"
"4095";"15";"0"
"4096";"15";"0"
"4097";"15";"0"
"4098";"15";"0"
"4099";"15";"0"
"4100";"15";"0"
"4101";"15";"0"
"4102";"15";"0"
"4103";"15";"0"
"4104";"15";"0"
"4105";"15";"0"
"4106";"15";"0"
"4107";"15";"0"
"4108";"15";"0"
"4109";"15";"0"
"4110";"15";"0"
"4111";"15";"0"
"4112";"15";"0"
"4113";"15";"0"
"4114";"15";"0"
"4115";"15";"0"
"4116";"15";"0"
"4117";"15";"0"
"4118";"15";"0"
"4119";"15";"0"
"4120";"15";"0"
"4121";"15";"0"
"4122";"15";"0"
"4123";"15";"0"
"4124";"15";"0"
"4125";"15";"0"
"4126";"15";"0"
"4127";"15";"0"
"4128";"15";"0"
"4129";"15";"0"
"4130";"15";"0"
"4131";"15";"0"
"4132";"15";"0"
"4133";"15";"0"
"4134";"15";"0"
"4135";"15";"0"
"4136";"15";"0"
"4137";"15";"0"
"4138";"15";"0"
"4139";"15";"0"
"4140";"15";"0"
"4141";"15";"0"
"4142";"15";"0"
"4143";"15";"0"
"4144";"15";"0"
"4145";"15";"0"
"4146";"15";"0"
"4147";"15";"0"
"4148";"15";"0"
"4149";"15";"0"
"4150";"15";"0"
"4151";"15";"0"
"4152";"15";"0"
"4153";"15";"0"
"4154";"15";"0"
"4155";"15";"0"
"4156";"15";"0"
"4157";"15";"0"
"4158";"15";"0"
"4159";"15";"0"
"4160";"15";"0"
"4161";"14";"1"
"4162";"15";"0"
"4163";"15";"0"
"4164";"15";"0"
"4165";"15";"0"
"4166";"15";"0"
"4167";"15";"0"
"4168";"15";"0"
"4169";"15";"0"
"4170";"15";"0"
"4171";"14";"1"
"4172";"15";"0"
"4173";"15";"0"
"4174";"14";"2"
"4175";"14";"1"
"4176";"15";"0"
"4177";"15";"0"
"4178";"15";"1"
"4179";"15";"0"
"4180";"14";"4"
"4181";"14";"2"
"4182";"15";"0"
"4183";"15";"1"
"4184";"14";"2"
"4185";"15";"0"
"4186";"15";"0"
"4187";"15";"1"
"4188";"14";"1"
"4189";"14";"1"
"4190";"14";"1"
"4191";"14";"1"
"4192";"15";"0"
"4193";"14";"1"
"4194";"15";"0"
"4195";"14";"1"
"4196";"14";"2"
"4197";"14";"1"
"4198";"14";"2"
"4199";"14";"2"
"4200";"14";"1"
"4201";"14";"2"
"4202";"15";"1"
"4203";"14";"1"
"4204";"14";"3"
"4205";"14";"1"
"4206";"14";"1"
"4207";"13";"2"
"4208";"13";"2"
"4209";"15";"0"
"4210";"14";"1"
"4211";"15";"0"
"4212";"15";"0"
"4213";"13";"3"
"4214";"13";"3"
"4215";"15";"1"
"4216";"14";"4"
"4217";"14";"5"
"4218";"15";"1"
"4219";"13";"5"
"4220";"13";"2"
"4221";"15";"0"
"4222";"13";"3"
"4223";"13";"3"
"4224";"14";"2"
"4225";"12";"5"
"4226";"12";"4"
"4227";"14";"2"
"4228";"13";"4"
"4229";"13";"3"
"4230";"15";"1"
"4231";"13";"4"
"4232";"14";"3"
"4233";"15";"1"
"4234";"13";"4"
"4235";"14";"3"
"4236";"15";"0"
"4237";"12";"3"
"4238";"13";"2"
"4239";"15";"0"
"4240";"11";"4"
"4241";"13";"2"
"4242";"15";"0"
"4243";"11";"4"
"4244";"12";"3"
"4245";"14";"1"
"4246";"13";"3"
"4247";"14";"2"
"4248";"14";"1"
"4249";"14";"3"
"4250";"14";"2"
"4251";"15";"1"
"4252";"15";"1"
"4253";"13";"3"
"4254";"15";"0"
"4255";"12";"4"
"4256";"14";"2"
"4257";"15";"1"
"4258";"14";"2"
"4259";"12";"5"
"4260";"15";"1"
"4261";"12";"5"
"4262";"11";"6"
"4263";"15";"1"
"4264";"12";"5"
"4265";"12";"4"
"4266";"15";"0"
"4267";"13";"5"
"4268";"11";"6"
"4269";"15";"0"
"4270";"11";"6"
"4271";"13";"4"
"4272";"15";"0"
"4273";"12";"3"
"4274";"11";"5"
"4275";"15";"1"
"4276";"12";"5"
"4277";"10";"7"
"4278";"15";"2"
"4279";"13";"7"
"4280";"13";"6"
"4281";"15";"1"
"4282";"12";"7"
"4283";"14";"5"
"4284";"15";"0"
"4285";"12";"6"
"4286";"10";"7"
"4287";"14";"3"
"4288";"13";"6"
"4289";"11";"8"
"4290";"15";"3"
"4291";"13";"8"
"4292";"13";"6"
"4293";"15";"3"
"4294";"13";"7"
"4295";"14";"6"
"4296";"15";"1"
"4297";"12";"5"
"4298";"12";"6"
"4299";"15";"1"
"4300";"12";"6"
"4301";"14";"4"
"4302";"15";"1"
"4303";"12";"5"
"4304";"11";"6"
"4305";"15";"1"
"4306";"12";"5"
"4307";"14";"3"
"4308";"15";"1"
"4309";"13";"4"
"4310";"12";"4"
"4311";"15";"1"
"4312";"12";"7"
"4313";"12";"7"
"4314";"15";"2"
"4315";"15";"5"
"4316";"14";"5"
"4317";"15";"2"
"4318";"14";"4"
"4319";"12";"6"
"4320";"15";"1"
"4321";"13";"4"
"4322";"15";"2"
"4323";"15";"2"
"4324";"13";"3"
"4325";"11";"5"
"4326";"15";"1"
"4327";"13";"5"
"4328";"12";"7"
"4329";"15";"0"
"4330";"12";"5"
"4331";"14";"3"
"4332";"14";"1"
"4333";"13";"4"
"4334";"15";"2"
"4335";"15";"1"
"4336";"13";"3"
"4337";"12";"6"
"4338";"15";"1"
"4339";"15";"3"
"4340";"14";"4"
"4341";"15";"1"
"4342";"14";"3"
"4343";"11";"7"
"4344";"15";"2"
"4345";"14";"6"
"4346";"13";"6"
"4347";"15";"1"
"4348";"12";"4"
"4349";"11";"5"
"4350";"13";"3"
"4351";"10";"6"
"4352";"13";"3"
"4353";"14";"2"
"4354";"12";"5"
"4355";"10";"6"
"4356";"15";"1"
"4357";"13";"4"
"4358";"15";"2"
"4359";"14";"3"
"4360";"15";"2"
"4361";"14";"3"
"4362";"14";"3"
"4363";"14";"3"
"4364";"14";"3"
"4365";"11";"4"
"4366";"11";"4"
"4367";"10";"5"
"4368";"10";"3"
"4369";"9";"9"
"4370";"9";"7"
"4371";"14";"2"
"4372";"14";"2"
"4373";"13";"3"
"4374";"13";"3"
"4375";"10";"5"
"4376";"10";"5"
"4377";"14";"1"
"4378";"11";"6"
"4379";"14";"3"
"4380";"13";"3"
"4381";"13";"4"
"4382";"13";"3"
"4383";"12";"5"
"4384";"12";"5"
"4385";"11";"6"
"4386";"15";"2"
"4387";"13";"4"
"4388";"13";"5"
"4389";"14";"4"
"4390";"13";"3"
"4391";"12";"5"
"4392";"14";"3"
"4393";"9";"9"
"4394";"11";"7"
"4395";"15";"3"
"4396";"8";"10"
"4397";"8";"8"
"4398";"13";"3"
"4399";"9";"6"
"4400";"10";"5"
"4401";"13";"2"
"4402";"9";"7"
"4403";"7";"9"
"4404";"12";"4"
"4405";"8";"8"
"4406";"9";"7"
"4407";"14";"2"
"4408";"8";"10"
"4409";"8";"8"
"4410";"12";"4"
"4411";"8";"8"
"4412";"7";"8"
"4413";"11";"4"
"4414";"7";"8"
"4415";"8";"7"
"4416";"12";"3"
"4417";"8";"9"
"4418";"11";"6"
"4419";"14";"3"
"4420";"12";"5"
"4421";"11";"9"
"4422";"15";"5"
"4423";"13";"7"
"4424";"13";"6"
"4425";"13";"4"
"4426";"13";"7"
"4427";"13";"6"
"4428";"13";"4"
"4429";"13";"7"
"4430";"12";"7"
"4431";"15";"4"
"4432";"14";"5"
"4433";"14";"8"
"4434";"15";"4"
"4435";"12";"6"
"4436";"12";"6"
"4437";"15";"3"
"4438";"12";"7"
"4439";"12";"6"
"4440";"14";"4"
"4441";"14";"4"
"4442";"13";"5"
"4443";"15";"2"
"4444";"13";"4"
"4445";"11";"5"
"4446";"15";"1"
"4447";"13";"4"
"4448";"13";"3"
"4449";"15";"0"
"4450";"13";"3"
"4451";"12";"4"
"4452";"15";"1"
"4453";"11";"6"
"4454";"12";"5"
"4455";"15";"1"
"4456";"11";"4"
"4457";"11";"4"
"4458";"14";"1"
"4459";"12";"4"
"4460";"12";"4"
"4461";"11";"4"
"4462";"11";"4"
"4463";"11";"4"
"4464";"14";"1"
"4465";"12";"4"
"4466";"12";"4"
"4467";"12";"2"
"4468";"11";"3"
"4469";"11";"2"
"4470";"10";"3"
"4471";"9";"5"
"4472";"11";"3"
"4473";"11";"2"
"4474";"10";"4"
"4475";"11";"3"
"4476";"13";"1"
"4477";"12";"3"
"4478";"11";"4"
"4479";"13";"2"
"4480";"11";"4"
"4481";"12";"3"
"4482";"14";"1"
"4483";"14";"3"
"4484";"12";"7"
"4485";"15";"1"
"4486";"13";"5"
"4487";"15";"3"
"4488";"15";"1"
"4489";"12";"6"
"4490";"10";"8"
"4491";"15";"1"
"4492";"13";"2"
"4493";"14";"1"
"4494";"14";"2"
"4495";"14";"1"
"4496";"13";"2"
"4497";"15";"0"
"4498";"12";"3"
"4499";"12";"3"
"4500";"15";"0"
"4501";"14";"1"
"4502";"12";"3"
"4503";"15";"0"
"4504";"12";"4"
"4505";"13";"3"
"4506";"15";"1"
"4507";"13";"4"
"4508";"13";"4"
"4509";"15";"1"
"4510";"14";"3"
"4511";"12";"5"
"4512";"15";"1"
"4513";"13";"4"
"4514";"12";"6"
"4515";"15";"1"
"4516";"11";"4"
"4517";"11";"4"
"4518";"14";"1"
"4519";"13";"2"
"4520";"13";"4"
"4521";"15";"0"
"4522";"12";"4"
"4523";"12";"5"
"4524";"15";"1"
"4525";"10";"5"
"4526";"11";"4"
"4527";"13";"2"
"4528";"11";"4"
"4529";"9";"6"
"4530";"15";"0"
"4531";"12";"3"
"4532";"13";"2"
"4533";"15";"0"
"4534";"13";"2"
"4535";"12";"3"
"4536";"15";"0"
"4537";"12";"3"
"4538";"12";"4"
"4539";"15";"0"
"4540";"12";"4"
"4541";"12";"4"
"4542";"15";"1"
"4543";"14";"4"
"4544";"13";"5"
"4545";"15";"1"
"4546";"13";"4"
"4547";"11";"7"
"4548";"15";"2"
"4549";"10";"7"
"4550";"12";"5"
"4551";"15";"1"
"4552";"9";"8"
"4553";"7";"8"
"4554";"12";"3"
"4555";"5";"8"
"4556";"6";"7"
"4557";"11";"2"
"4558";"8";"5"
"4559";"5";"8"
"4560";"11";"2"
"4561";"7";"8"
"4562";"7";"6"
"4563";"9";"4"
"4564";"8";"6"
"4565";"7";"6"
"4566";"9";"4"
"4567";"9";"5"
"4568";"8";"4"
"4569";"10";"2"
"4570";"10";"5"
"4571";"10";"5"
"4572";"14";"1"
"4573";"13";"4"
"4574";"13";"4"
"4575";"15";"0"
"4576";"12";"4"
"4577";"11";"4"
"4578";"14";"1"
"4579";"9";"7"
"4580";"9";"9"
"4581";"15";"2"
"4582";"13";"4"
"4583";"13";"5"
"4584";"15";"2"
"4585";"11";"6"
"4586";"13";"4"
"4587";"15";"1"
"4588";"13";"4"
"4589";"12";"5"
"4590";"14";"3"
"4591";"11";"7"
"4592";"13";"5"
"4593";"12";"3"
"4594";"11";"5"
"4595";"12";"4"
"4596";"12";"3"
"4597";"11";"7"
"4598";"11";"8"
"4599";"15";"4"
"4600";"14";"6"
"4601";"14";"7"
"4602";"15";"4"
"4603";"13";"9"
"4604";"13";"8"
"4605";"15";"3"
"4606";"11";"7"
"4607";"11";"7"
"4608";"14";"4"
"4609";"10";"7"
"4610";"9";"8"
"4611";"15";"2"
"4612";"12";"6"
"4613";"11";"8"
"4614";"15";"2"
"4615";"12";"5"
"4616";"12";"5"
"4617";"15";"2"
"4618";"11";"7"
"4619";"9";"9"
"4620";"15";"3"
"4621";"11";"8"
"4622";"11";"9"
"4623";"15";"3"
"4624";"12";"6"
"4625";"12";"6"
"4626";"15";"1"
"4627";"10";"6"
"4628";"12";"4"
"4629";"14";"2"
"4630";"14";"1"
"4631";"12";"5"
"4632";"15";"2"
"4633";"13";"4"
"4634";"13";"4"
"4635";"15";"2"
"4636";"15";"1"
"4637";"14";"2"
"4638";"14";"1"
"4639";"12";"3"
"4640";"13";"2"
"4641";"14";"1"
"4642";"13";"3"
"4643";"13";"2"
"4644";"13";"2"
"4645";"12";"3"
"4646";"12";"4"
"4647";"15";"1"
"4648";"14";"2"
"4649";"13";"3"
"4650";"15";"1"
"4651";"12";"4"
"4652";"14";"2"
"4653";"14";"2"
"4654";"14";"1"
"4655";"14";"2"
"4656";"13";"3"
"4657";"14";"2"
"4658";"14";"2"
"4659";"13";"3"
"4660";"12";"5"
"4661";"15";"2"
"4662";"15";"2"
"4663";"13";"4"
"4664";"12";"5"
"4665";"15";"2"
"4666";"15";"4"
"4667";"15";"5"
"4668";"14";"2"
"4669";"13";"3"
"4670";"13";"3"
"4671";"13";"2"
"4672";"12";"3"
"4673";"12";"4"
"4674";"14";"2"
"4675";"14";"3"
"4676";"12";"5"
"4677";"15";"2"
"4678";"14";"3"
"4679";"14";"4"
"4680";"14";"3"
"4681";"13";"5"
"4682";"12";"6"
"4683";"15";"2"
"4684";"14";"3"
"4685";"14";"3"
"4686";"15";"1"
"4687";"13";"5"
"4688";"12";"7"
"4689";"15";"1"
"4690";"15";"3"
"4691";"14";"5"
"4692";"15";"2"
"4693";"13";"6"
"4694";"13";"6"
"4695";"15";"3"
"4696";"14";"6"
"4697";"14";"6"
"4698";"14";"3"
"4699";"12";"7"
"4700";"13";"6"
"4701";"13";"3"
"4702";"12";"5"
"4703";"10";"9"
"4704";"15";"3"
"4705";"12";"7"
"4706";"12";"6"
"4707";"15";"2"
"4708";"13";"5"
"4709";"13";"7"
"4710";"15";"3"
"4711";"13";"5"
"4712";"13";"6"
"4713";"15";"3"
"4714";"14";"5"
"4715";"11";"8"
"4716";"14";"5"
"4717";"14";"5"
"4718";"12";"8"
"4719";"14";"6"
"4720";"14";"8"
"4721";"13";"6"
"4722";"13";"6"
"4723";"12";"7"
"4724";"11";"9"
"4725";"15";"3"
"4726";"11";"9"
"4727";"13";"7"
"4728";"14";"6"
"4729";"13";"7"
"4730";"13";"7"
"4731";"15";"5"
"4732";"14";"8"
"4733";"13";"8"
"4734";"15";"4"
"4735";"15";"7"
"4736";"14";"8"
"4737";"15";"4"
"4738";"14";"6"
"4739";"14";"5"
"4740";"15";"2"
"4741";"12";"4"
"4742";"11";"5"
"4743";"14";"2"
"4744";"11";"4"
"4745";"10";"5"
"4746";"11";"4"
"4747";"9";"5"
"4748";"8";"6"
"4749";"11";"3"
"4750";"10";"4"
"4751";"9";"8"
"4752";"13";"4"
"4753";"13";"5"
"4754";"13";"5"
"4755";"11";"6"
"4756";"12";"5"
"4757";"12";"5"
"4758";"12";"4"
"4759";"10";"7"
"4760";"11";"6"
"4761";"14";"3"
"4762";"13";"4"
"4763";"14";"3"
"4764";"14";"2"
"4765";"14";"3"
"4766";"15";"0"
"4767";"14";"1"
"4768";"14";"3"
"4769";"13";"2"
"4770";"13";"2"
"4771";"13";"2"
"4772";"13";"2"
"4773";"13";"2"
"4774";"13";"2"
"4775";"13";"1"
"4776";"13";"1"
"4777";"14";"0"
"4778";"14";"1"
"4779";"14";"0"
"4780";"14";"1"
"4781";"14";"1"
"4782";"14";"0"
"4783";"14";"1"
"4784";"14";"1"
"4785";"14";"0"
"4786";"14";"0"
"4787";"14";"0"
"4788";"14";"0"
"4789";"14";"0"
"4790";"14";"0"
"4791";"14";"0"
"4792";"14";"0"
"4793";"14";"0"
"4794";"14";"0"
"4795";"14";"0"
"4796";"14";"0"
"4797";"14";"0"
"4798";"14";"0"
"4799";"14";"0"
"4800";"14";"0"
"4801";"14";"0"
"4802";"14";"0"
"4803";"14";"0"
"4804";"14";"0"
"4805";"14";"0"
"4806";"14";"0"
"4807";"14";"0"
"4808";"14";"0"
"4809";"14";"0"
"4810";"14";"0"
"4811";"13";"1"
"4812";"14";"0"
"4813";"14";"0"
"4814";"14";"0"
"4815";"14";"0"
"4816";"14";"0"
"4817";"14";"0"
"4818";"14";"0"
"4819";"14";"0"
"4820";"14";"0"
"4821";"14";"0"
"4822";"14";"0"
"4823";"14";"0"
"4824";"14";"0"
"4825";"14";"0"
"4826";"14";"0"
"4827";"14";"0"
"4828";"14";"0"
"4829";"14";"0"
"4830";"14";"0"
"4831";"14";"0"
"4832";"14";"0"
"4833";"14";"0"
"4834";"13";"2"
"4835";"15";"0"
"4836";"15";"0"
"4837";"15";"0"
"4838";"15";"0"
"4839";"15";"0"
"4840";"15";"0"
"4841";"15";"0"
"4842";"15";"0"
"4843";"15";"0"
"4844";"15";"0"
"4845";"15";"0"
"4846";"15";"0"
"4847";"15";"0"
"4848";"15";"0"
"4849";"15";"0"
"4850";"15";"0"
"4851";"15";"0"
"4852";"15";"0"
"4853";"15";"0"
"4854";"15";"0"
"4855";"15";"0"
"4856";"15";"0"
"4857";"15";"0"
"4858";"15";"0"
"4859";"15";"0"
"4860";"15";"0"
"4861";"15";"0"
"4862";"15";"0"
"4863";"15";"0"
"4864";"15";"0"
"4865";"15";"0"
"4866";"15";"0"
"4867";"15";"0"
"4868";"15";"0"
"4869";"15";"0"
"4870";"15";"0"
"4871";"15";"0"
"4872";"15";"0"
"4873";"15";"0"
"4874";"15";"0"
"4875";"15";"0"
"4876";"15";"0"
"4877";"15";"0"
"4878";"15";"0"
"4879";"15";"0"
"4880";"15";"0"
"4881";"15";"0"
"4882";"15";"0"
"4883";"15";"0"
"4884";"15";"0"
"4885";"15";"0"
"4886";"15";"0"
"4887";"15";"0"
"4888";"15";"0"
"4889";"15";"0"
"4890";"15";"0"
"4891";"15";"0"
"4892";"15";"0"
"4893";"15";"0"
"4894";"15";"0"
"4895";"15";"0"
"4896";"15";"0"
"4897";"15";"0"
"4898";"15";"0"
"4899";"15";"0"
"4900";"15";"0"
"4901";"15";"0"
"4902";"15";"0"
"4903";"15";"0"
"4904";"15";"0"
"4905";"15";"0"
"4906";"15";"1"
"4907";"15";"1"
"4908";"15";"1"
"4909";"15";"1"
"4910";"15";"0"
"4911";"15";"0"
"4912";"15";"0"
"4913";"15";"0"
"4914";"15";"0"
"4915";"15";"0"
"4916";"15";"0"
"4917";"15";"0"
"4918";"15";"0"
"4919";"15";"0"
"4920";"15";"0"
"4921";"15";"0"
"4922";"15";"0"
"4923";"15";"1"
"4924";"15";"1"
"4925";"15";"0"
"4926";"15";"1"
"4927";"14";"1"
"4928";"14";"1"
"4929";"14";"1"
"4930";"14";"1"
"4931";"14";"1"
"4932";"14";"2"
"4933";"13";"2"
"4934";"13";"2"
"4935";"12";"2"
"4936";"12";"2"
"4937";"12";"2"
"4938";"12";"2"
"4939";"12";"2"
"4940";"12";"2"
"4941";"11";"3"
"4942";"11";"3"
"4943";"11";"3"
"4944";"11";"4"
"4945";"11";"3"
"4946";"12";"2"
"4947";"12";"3"
"4948";"12";"3"
"4949";"12";"2"
"4950";"11";"3"
"4951";"11";"2"
"4952";"11";"2"
"4953";"11";"2"
"4954";"11";"2"
"4955";"12";"1"
"4956";"10";"3"
"4957";"10";"3"
"4958";"10";"2"
"4959";"10";"2"
"4960";"10";"2"
"4961";"9";"2"
"4962";"9";"2"
"4963";"9";"2"
"4964";"9";"1"
"4965";"9";"2"
"4966";"9";"2"
"4967";"9";"1"
"4968";"9";"1"
"4969";"9";"1"
"4970";"9";"0"
"4971";"9";"2"
"4972";"9";"2"
"4973";"9";"1"
"4974";"9";"2"
"4975";"8";"2"
"4976";"10";"0"
"4977";"9";"1"
"4978";"9";"2"
"4979";"9";"2"
"4980";"9";"2"
"4981";"9";"1"
"4982";"9";"1"
"4983";"9";"1"
"4984";"8";"2"
"4985";"9";"1"
"4986";"8";"2"
"4987";"7";"3"
"4988";"9";"1"
"4989";"8";"2"
"4990";"8";"2"
"4991";"9";"1"
"4992";"8";"2"
"4993";"8";"2"
"4994";"9";"1"
"4995";"8";"2"
"4996";"8";"2"
"4997";"8";"2"
"4998";"9";"1"
"4999";"9";"1"
"5000";"9";"2"
"5001";"9";"1"
"5002";"9";"3"
"5003";"11";"1"
"5004";"10";"2"
"5005";"10";"1"
"5006";"10";"1"
"5007";"10";"1"
"5008";"10";"2"
"5009";"10";"1"
"5010";"9";"2"
"5011";"9";"2"
"5012";"9";"1"
"5013";"9";"2"
"5014";"9";"1"
"5015";"9";"1"
"5016";"9";"1"
"5017";"9";"1"
"5018";"9";"1"
"5019";"9";"1"
"5020";"9";"1"
"5021";"9";"1"
"5022";"9";"1"
"5023";"9";"0"
"5024";"9";"1"
"5025";"9";"2"
"5026";"9";"1"
"5027";"9";"1"
"5028";"8";"1"
"5029";"7";"2"
"5030";"7";"2"
"5031";"8";"1"
"5032";"8";"1"
"5033";"8";"1"
"5034";"7";"2"
"5035";"7";"2"
"5036";"8";"1"
"5037";"8";"1"
"5038";"7";"2"
"5039";"8";"1"
"5040";"8";"1"
"5041";"8";"1"
"5042";"7";"2"
"5043";"8";"1"
"5044";"7";"2"
"5045";"7";"2"
"5046";"6";"3"
"5047";"6";"2"
"5048";"6";"2"
"5049";"6";"3"
"5050";"7";"2"
"5051";"6";"1"
"5052";"6";"2"
"5053";"5";"3"
"5054";"4";"4"
"5055";"4";"5"
"5056";"3";"6"
"5057";"6";"3"
"5058";"5";"5"
"5059";"4";"6"
"5060";"6";"4"
"5061";"5";"5"
"5062";"5";"4"
"5063";"7";"2"
"5064";"5";"7"
"5065";"4";"6"
"5066";"4";"4"
"5067";"3";"6"
"5068";"6";"3"
"5069";"4";"4"
"5070";"4";"5"
"5071";"2";"6"
"5072";"5";"3"
"5073";"3";"4"
"5074";"2";"5"
"5075";"5";"2"
"5076";"4";"4"
"5077";"2";"5"
"5078";"3";"4"
"5079";"3";"5"
"5080";"6";"2"
"5081";"4";"4"
"5082";"4";"5"
"5083";"5";"4"
"5084";"5";"3"
"5085";"6";"2"
"5086";"6";"3"
"5087";"7";"2"
"5088";"7";"2"
"5089";"5";"4"
"5090";"8";"1"
"5091";"7";"3"
"5092";"7";"2"
"5093";"8";"1"
"5094";"8";"1"
"5095";"8";"2"
"5096";"8";"1"
"5097";"8";"1"
"5098";"7";"2"
"5099";"9";"0"
"5100";"8";"2"
"5101";"9";"1"
"5102";"9";"1"
"5103";"9";"2"
"5104";"9";"0"
"5105";"9";"0"
"5106";"9";"0"
"5107";"9";"1"
"5108";"9";"0"
"5109";"9";"0"
"5110";"9";"0"
"5111";"9";"0"
"5112";"9";"1"
"5113";"9";"0"
"5114";"9";"0"
"5115";"9";"0"
"5116";"9";"0"
"5117";"9";"0"
"5118";"9";"0"
"5119";"9";"0"
"5120";"9";"0"
"5121";"9";"0"
"5122";"9";"0"
"5123";"9";"0"
"5124";"9";"0"
"5125";"9";"0"
"5126";"9";"0"
"5127";"9";"0"
"5128";"9";"0"
"5129";"9";"0"
"5130";"9";"0"
"5131";"9";"0"
"5132";"9";"0"
"5133";"9";"0"
"5134";"9";"0"
"5135";"9";"0"
"5136";"9";"0"
"5137";"9";"0"
"5138";"9";"0"
"5139";"9";"0"
"5140";"9";"0"
"5141";"9";"0"
"5142";"9";"0"
"5143";"9";"0"
"5144";"9";"0"
"5145";"9";"0"
"5146";"9";"0"
"5147";"9";"0"
"5148";"9";"0"
"5149";"9";"0"
"5150";"9";"0"
"5151";"9";"0"
"5152";"9";"0"
"5153";"9";"0"
"5154";"9";"0"
"5155";"9";"0"
"5156";"9";"0"
"5157";"9";"0"
"5158";"9";"0"
"5159";"9";"0"
"5160";"9";"0"
"5161";"9";"0"
"5162";"9";"0"
"5163";"9";"0"
"5164";"9";"0"
"5165";"9";"0"
"5166";"9";"0"
"5167";"9";"0"
"5168";"9";"0"
