"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"3899";"11";"2"
"3900";"11";"1"
"3901";"11";"2"
"3902";"10";"2"
"3903";"10";"2"
"3904";"10";"1"
"3905";"9";"3"
"3906";"11";"1"
"3907";"12";"0"
"3908";"11";"1"
"3909";"11";"1"
"3910";"12";"0"
"3911";"11";"1"
"3912";"11";"1"
"3913";"11";"1"
"3914";"11";"1"
"3915";"11";"1"
"3916";"12";"0"
"3917";"11";"1"
"3918";"11";"1"
"3919";"12";"0"
"3920";"11";"1"
"3921";"11";"1"
"3922";"11";"1"
"3923";"11";"1"
"3924";"11";"1"
"3925";"11";"1"
"3926";"11";"1"
"3927";"11";"1"
"3928";"11";"1"
"3929";"10";"2"
"3930";"10";"2"
"3931";"10";"2"
"3932";"10";"2"
"3933";"10";"2"
"3934";"10";"1"
"3935";"10";"1"
"3936";"10";"1"
"3937";"10";"1"
"3938";"11";"0"
"3939";"10";"1"
"3940";"10";"1"
"3941";"10";"2"
"3942";"10";"1"
"3943";"10";"1"
"3944";"10";"1"
"3945";"10";"1"
"3946";"11";"0"
"3947";"10";"1"
"3948";"10";"1"
"3949";"11";"0"
"3950";"10";"1"
"3951";"10";"1"
"3952";"10";"1"
"3953";"10";"1"
"3954";"10";"1"
"3955";"11";"0"
"3956";"10";"1"
"3957";"10";"1"
"3958";"10";"1"
"3959";"9";"2"
"3960";"9";"2"
"3961";"10";"1"
"3962";"10";"2"
"3963";"11";"1"
"3964";"10";"1"
"3965";"10";"1"
"3966";"10";"1"
"3967";"10";"0"
"3968";"9";"1"
"3969";"9";"1"
"3970";"10";"0"
"3971";"10";"0"
"3972";"10";"0"
"3973";"10";"0"
"3974";"10";"0"
"3975";"9";"1"
"3976";"10";"0"
"3977";"9";"1"
"3978";"10";"0"
"3979";"10";"0"
"3980";"9";"1"
"3981";"9";"1"
"3982";"9";"1"
"3983";"9";"1"
"3984";"9";"1"
"3985";"9";"0"
"3986";"8";"2"
"3987";"8";"1"
"3988";"8";"1"
"3989";"8";"1"
"3990";"8";"1"
"3991";"8";"0"
"3992";"8";"0"
"3993";"8";"0"
"3994";"8";"0"
"3995";"8";"0"
"3996";"8";"0"
"3997";"8";"0"
"3998";"8";"0"
"3999";"8";"0"
"4000";"8";"0"
"4001";"8";"0"
"4002";"8";"0"
"4003";"8";"0"
"4004";"8";"0"
"4005";"8";"0"
"4006";"8";"0"
"4007";"8";"0"
"4008";"8";"0"
"4009";"8";"0"
"4010";"8";"0"
"4011";"8";"0"
"4012";"8";"0"
"4013";"8";"0"
"4014";"8";"0"
"4015";"8";"0"
"4016";"7";"1"
"4017";"7";"1"
"4018";"7";"1"
"4019";"7";"1"
"4020";"6";"2"
"4021";"7";"1"
"4022";"7";"2"
"4023";"8";"1"
"4024";"8";"0"
"4025";"8";"1"
"4026";"8";"0"
"4027";"8";"0"
"4028";"7";"2"
"4029";"9";"0"
"4030";"8";"1"
"4031";"7";"2"
"4032";"7";"2"
"4033";"8";"1"
"4034";"8";"2"
"4035";"7";"2"
"4036";"8";"1"
"4037";"5";"4"
"4038";"8";"1"
"4039";"8";"0"
"4040";"7";"2"
"4041";"7";"2"
"4042";"9";"0"
"4043";"9";"1"
"4044";"8";"1"
"4045";"9";"0"
"4046";"9";"0"
"4047";"9";"0"
"4048";"9";"0"
"4049";"9";"0"
"4050";"9";"0"
"4051";"9";"0"
"4052";"9";"0"
"4053";"9";"0"
"4054";"9";"0"
"4055";"9";"0"
"4056";"9";"0"
"4057";"9";"0"
"4058";"9";"0"
"4059";"9";"0"
"4060";"9";"0"
"4061";"9";"0"
"4062";"9";"0"
"4063";"9";"0"
"4064";"8";"1"
"4065";"8";"1"
"4066";"8";"1"
"4067";"8";"1"
"4068";"8";"1"
"4069";"8";"1"
"4070";"7";"3"
"4071";"10";"0"
"4072";"10";"0"
"4073";"9";"1"
"4074";"10";"0"
"4075";"10";"0"
"4076";"10";"0"
"4077";"10";"0"
"4078";"10";"0"
"4079";"10";"0"
"4080";"10";"0"
"4081";"9";"1"
"4082";"9";"1"
"4083";"10";"0"
"4084";"10";"0"
"4085";"10";"0"
"4086";"10";"0"
"4087";"10";"0"
"4088";"10";"0"
"4089";"10";"0"
"4090";"10";"0"
"4091";"10";"0"
"4092";"10";"0"
"4093";"10";"0"
"4094";"10";"0"
"4095";"10";"0"
"4096";"10";"0"
"4097";"10";"0"
"4098";"10";"0"
"4099";"10";"0"
"4100";"10";"0"
"4101";"10";"0"
"4102";"10";"0"
"4103";"10";"0"
"4104";"10";"0"
"4105";"10";"0"
"4106";"10";"0"
"4107";"10";"0"
"4108";"10";"0"
"4109";"10";"0"
"4110";"10";"0"
"4111";"10";"0"
"4112";"10";"0"
"4113";"10";"0"
"4114";"10";"0"
"4115";"10";"0"
"4116";"10";"0"
"4117";"10";"0"
"4118";"10";"0"
"4119";"10";"0"
"4120";"10";"0"
"4121";"10";"0"
"4122";"10";"0"
"4123";"10";"0"
"4124";"10";"0"
"4125";"10";"0"
"4126";"10";"0"
"4127";"10";"0"
"4128";"10";"0"
"4129";"10";"0"
"4130";"10";"0"
"4131";"10";"0"
"4132";"10";"0"
"4133";"10";"0"
"4134";"10";"0"
"4135";"10";"0"
"4136";"10";"0"
"4137";"10";"0"
"4138";"10";"0"
"4139";"10";"0"
"4140";"10";"0"
"4141";"10";"0"
"4142";"10";"0"
"4143";"10";"0"
"4144";"9";"1"
"4145";"9";"2"
"4146";"11";"0"
"4147";"9";"2"
"4148";"9";"2"
"4149";"11";"0"
"4150";"10";"1"
"4151";"9";"2"
"4152";"11";"0"
"4153";"11";"1"
"4154";"9";"2"
"4155";"11";"0"
"4156";"9";"3"
"4157";"9";"3"
"4158";"12";"0"
"4159";"10";"3"
"4160";"10";"3"
"4161";"11";"2"
"4162";"9";"4"
"4163";"9";"4"
"4164";"11";"2"
"4165";"9";"4"
"4166";"9";"4"
"4167";"12";"1"
"4168";"8";"5"
"4169";"8";"5"
"4170";"12";"1"
"4171";"10";"4"
"4172";"9";"5"
"4173";"11";"3"
"4174";"10";"4"
"4175";"8";"6"
"4176";"9";"5"
"4177";"7";"7"
"4178";"6";"7"
"4179";"9";"4"
"4180";"6";"8"
"4181";"6";"9"
"4182";"10";"5"
"4183";"8";"8"
"4184";"8";"7"
"4185";"12";"3"
"4186";"9";"8"
"4187";"9";"7"
"4188";"11";"5"
"4189";"9";"8"
"4190";"9";"8"
"4191";"12";"5"
"4192";"12";"5"
"4193";"12";"5"
"4194";"12";"7"
"4195";"11";"7"
"4196";"12";"6"
"4197";"11";"5"
"4198";"11";"9"
"4199";"13";"7"
"4200";"11";"6"
"4201";"10";"7"
"4202";"10";"7"
"4203";"10";"7"
"4204";"7";"11"
"4205";"8";"10"
"4206";"12";"6"
"4207";"11";"9"
"4208";"10";"11"
"4209";"15";"6"
"4210";"13";"10"
"4211";"12";"14"
"4212";"15";"6"
"4213";"10";"14"
"4214";"11";"13"
"4215";"15";"7"
"4216";"11";"13"
"4217";"10";"12"
"4218";"14";"8"
"4219";"12";"15"
"4220";"10";"17"
"4221";"14";"13"
"4222";"10";"19"
"4223";"9";"19"
"4224";"15";"10"
"4225";"12";"21"
"4226";"10";"23"
"4227";"15";"12"
"4228";"12";"19"
"4229";"11";"19"
"4230";"15";"12"
"4231";"10";"20"
"4232";"10";"20"
"4233";"15";"12"
"4234";"11";"17"
"4235";"10";"17"
"4236";"15";"12"
"4237";"10";"17"
"4238";"9";"17"
"4239";"9";"17"
"4240";"8";"18"
"4241";"8";"18"
"4242";"8";"16"
"4243";"7";"17"
"4244";"5";"18"
"4245";"6";"17"
"4246";"3";"20"
"4247";"3";"18"
"4248";"7";"14"
"4249";"7";"14"
"4250";"2";"19"
"4251";"4";"17"
"4252";"1";"18"
"4253";"4";"15"
"4254";"2";"17"
"4255";"4";"15"
"4256";"4";"15"
"4257";"4";"16"
"4258";"3";"17"
"4259";"6";"14"
"4260";"3";"17"
"4261";"5";"15"
"4262";"3";"17"
"4263";"3";"16"
"4264";"4";"15"
"4265";"2";"17"
"4266";"2";"15"
"4267";"1";"19"
"4268";"1";"19"
"4269";"1";"14"
"4270";"1";"17"
"4271";"0";"19"
"4272";"4";"15"
"4273";"0";"19"
"4274";"0";"22"
"4275";"5";"17"
"4276";"3";"24"
"4277";"4";"23"
"4278";"4";"21"
"4279";"4";"21"
"4280";"2";"22"
"4281";"6";"18"
"4282";"5";"17"
"4283";"3";"16"
"4284";"4";"15"
"4285";"0";"18"
"4286";"0";"19"
"4287";"4";"15"
"4288";"3";"16"
"4289";"3";"16"
"4290";"2";"17"
"4291";"0";"20"
"4292";"2";"18"
"4293";"5";"15"
"4294";"0";"20"
"4295";"3";"17"
"4296";"4";"16"
"4297";"5";"15"
"4298";"4";"17"
"4299";"8";"13"
"4300";"5";"16"
"4301";"5";"18"
"4302";"4";"19"
"4303";"6";"17"
"4304";"5";"20"
"4305";"5";"16"
"4306";"5";"16"
"4307";"4";"17"
"4308";"3";"17"
"4309";"3";"20"
"4310";"3";"20"
"4311";"3";"18"
"4312";"3";"18"
"4313";"2";"18"
"4314";"1";"19"
"4315";"3";"17"
"4316";"2";"19"
"4317";"0";"22"
"4318";"3";"19"
"4319";"5";"17"
"4320";"3";"22"
"4321";"1";"19"
"4322";"2";"18"
"4323";"0";"19"
"4324";"1";"18"
"4325";"0";"22"
"4326";"0";"19"
"4327";"0";"20"
"4328";"0";"21"
"4329";"6";"15"
"4330";"3";"21"
"4331";"2";"22"
"4332";"8";"16"
"4333";"2";"24"
"4334";"1";"28"
"4335";"13";"16"
"4336";"11";"23"
"4337";"14";"20"
"4338";"14";"19"
"4339";"12";"20"
"4340";"13";"19"
"4341";"13";"19"
"4342";"12";"19"
"4343";"11";"18"
"4344";"9";"20"
"4345";"7";"18"
"4346";"8";"17"
"4347";"7";"18"
"4348";"4";"23"
"4349";"7";"20"
"4350";"6";"20"
"4351";"5";"22"
"4352";"6";"21"
"4353";"7";"20"
"4354";"7";"16"
"4355";"6";"19"
"4356";"6";"20"
"4357";"9";"17"
"4358";"9";"16"
"4359";"6";"20"
"4360";"8";"18"
"4361";"10";"16"
"4362";"8";"24"
"4363";"15";"17"
"4364";"15";"17"
"4365";"15";"16"
"4366";"13";"18"
"4367";"12";"20"
"4368";"14";"18"
"4369";"10";"22"
"4370";"9";"24"
"4371";"15";"18"
"4372";"12";"24"
"4373";"15";"18"
"4374";"15";"15"
"4375";"13";"16"
"4376";"13";"17"
"4377";"11";"17"
"4378";"13";"15"
"4379";"13";"15"
"4380";"13";"14"
"4381";"12";"16"
"4382";"12";"16"
"4383";"10";"16"
"4384";"8";"19"
"4385";"9";"18"
"4386";"5";"20"
"4387";"6";"19"
"4388";"5";"20"
"4389";"3";"18"
"4390";"3";"19"
"4391";"5";"17"
"4392";"4";"18"
"4393";"7";"15"
"4394";"6";"17"
"4395";"0";"23"
"4396";"5";"18"
"4397";"7";"16"
"4398";"5";"15"
"4399";"4";"16"
"4400";"3";"16"
"4401";"2";"18"
"4402";"4";"16"
"4403";"4";"16"
"4404";"3";"18"
"4405";"9";"12"
"4406";"8";"13"
"4407";"4";"16"
"4408";"8";"12"
"4409";"8";"12"
"4410";"6";"15"
"4411";"12";"9"
"4412";"11";"10"
"4413";"7";"17"
"4414";"15";"9"
"4415";"15";"10"
"4416";"14";"12"
"4417";"15";"9"
"4418";"14";"10"
"4419";"14";"13"
"4420";"15";"11"
"4421";"15";"11"
"4422";"13";"11"
"4423";"13";"11"
"4424";"12";"8"
"4425";"10";"8"
"4426";"10";"10"
"4427";"10";"10"
"4428";"13";"7"
"4429";"13";"11"
"4430";"12";"11"
"4431";"9";"13"
"4432";"8";"14"
"4433";"10";"12"
"4434";"8";"12"
"4435";"8";"12"
"4436";"8";"10"
"4437";"8";"10"
"4438";"8";"8"
"4439";"7";"8"
"4440";"3";"13"
"4441";"5";"11"
"4442";"8";"8"
"4443";"4";"12"
"4444";"6";"10"
"4445";"7";"9"
"4446";"2";"14"
"4447";"8";"8"
"4448";"7";"9"
"4449";"6";"11"
"4450";"5";"11"
"4451";"8";"8"
"4452";"7";"12"
"4453";"10";"9"
"4454";"10";"8"
"4455";"10";"8"
"4456";"10";"10"
"4457";"10";"9"
"4458";"10";"9"
"4459";"9";"11"
"4460";"9";"8"
"4461";"7";"11"
"4462";"9";"9"
"4463";"12";"6"
"4464";"10";"7"
"4465";"11";"6"
"4466";"11";"6"
"4467";"9";"10"
"4468";"13";"6"
"4469";"12";"7"
"4470";"12";"8"
"4471";"12";"8"
"4472";"12";"9"
"4473";"15";"6"
"4474";"14";"7"
"4475";"14";"8"
"4476";"14";"6"
"4477";"12";"9"
"4478";"12";"9"
"4479";"14";"7"
"4480";"12";"10"
"4481";"13";"9"
"4482";"13";"9"
"4483";"12";"10"
"4484";"11";"11"
"4485";"11";"10"
"4486";"9";"12"
"4487";"8";"11"
"4488";"11";"8"
"4489";"10";"9"
"4490";"9";"9"
"4491";"9";"11"
"4492";"8";"13"
"4493";"8";"12"
"4494";"9";"11"
"4495";"8";"14"
"4496";"12";"10"
"4497";"11";"10"
"4498";"11";"13"
"4499";"10";"12"
"4500";"12";"10"
"4501";"13";"9"
"4502";"11";"11"
"4503";"9";"11"
"4504";"9";"11"
"4505";"9";"12"
"4506";"7";"12"
"4507";"8";"11"
"4508";"11";"8"
"4509";"7";"14"
"4510";"12";"9"
"4511";"11";"11"
"4512";"9";"12"
"4513";"11";"10"
"4514";"11";"9"
"4515";"10";"11"
"4516";"13";"8"
"4517";"12";"10"
"4518";"15";"6"
"4519";"11";"10"
"4520";"9";"9"
"4521";"4";"11"
"4522";"8";"7"
"4523";"8";"7"
"4524";"7";"8"
"4525";"8";"7"
"4526";"7";"9"
"4527";"4";"9"
"4528";"2";"11"
"4529";"1";"12"
"4530";"0";"13"
"4531";"2";"11"
"4532";"5";"8"
"4533";"0";"12"
"4534";"6";"6"
"4535";"6";"7"
"4536";"0";"15"
"4537";"7";"8"
"4538";"9";"6"
"4539";"2";"17"
"4540";"12";"7"
"4541";"12";"7"
"4542";"6";"11"
"4543";"8";"9"
"4544";"10";"7"
"4545";"7";"13"
"4546";"9";"11"
"4547";"13";"7"
"4548";"10";"11"
"4549";"13";"8"
"4550";"13";"9"
"4551";"11";"12"
"4552";"12";"11"
"4553";"14";"9"
"4554";"11";"12"
"4555";"11";"12"
"4556";"11";"12"
"4557";"10";"12"
"4558";"10";"12"
"4559";"11";"11"
"4560";"10";"15"
"4561";"14";"11"
"4562";"14";"11"
"4563";"12";"15"
"4564";"12";"14"
"4565";"11";"15"
"4566";"9";"16"
"4567";"11";"14"
"4568";"10";"16"
"4569";"9";"15"
"4570";"10";"14"
"4571";"8";"14"
"4572";"4";"17"
"4573";"6";"15"
"4574";"4";"18"
"4575";"2";"18"
"4576";"6";"14"
"4577";"4";"18"
"4578";"2";"19"
"4579";"1";"20"
"4580";"5";"16"
"4581";"1";"17"
"4582";"4";"14"
"4583";"3";"17"
"4584";"2";"19"
"4585";"7";"14"
"4586";"6";"12"
"4587";"4";"15"
"4588";"5";"14"
"4589";"6";"13"
"4590";"4";"14"
"4591";"5";"13"
"4592";"4";"14"
"4593";"3";"13"
"4594";"3";"15"
"4595";"8";"10"
"4596";"3";"16"
"4597";"8";"11"
"4598";"8";"11"
"4599";"0";"19"
"4600";"6";"13"
"4601";"7";"12"
"4602";"1";"19"
"4603";"8";"12"
"4604";"9";"11"
"4605";"5";"17"
"4606";"10";"12"
"4607";"12";"10"
"4608";"7";"17"
"4609";"13";"11"
"4610";"12";"12"
"4611";"9";"17"
"4612";"15";"11"
"4613";"15";"11"
"4614";"12";"15"
"4615";"14";"13"
"4616";"15";"11"
"4617";"12";"14"
"4618";"15";"11"
"4619";"15";"12"
"4620";"15";"12"
"4621";"14";"13"
"4622";"13";"13"
"4623";"12";"14"
"4624";"12";"13"
"4625";"12";"13"
"4626";"11";"12"
"4627";"11";"12"
"4628";"15";"8"
"4629";"11";"11"
"4630";"14";"8"
"4631";"14";"9"
"4632";"13";"9"
"4633";"12";"10"
"4634";"12";"10"
"4635";"10";"13"
"4636";"13";"10"
"4637";"11";"13"
"4638";"10";"11"
"4639";"12";"9"
"4640";"12";"10"
"4641";"15";"6"
"4642";"15";"10"
"4643";"15";"10"
"4644";"15";"7"
"4645";"15";"8"
"4646";"15";"10"
"4647";"15";"7"
"4648";"15";"9"
"4649";"15";"13"
"4650";"15";"8"
"4651";"15";"13"
"4652";"14";"11"
"4653";"14";"9"
"4654";"14";"11"
"4655";"14";"11"
"4656";"13";"11"
"4657";"13";"12"
"4658";"12";"12"
"4659";"11";"14"
"4660";"12";"13"
"4661";"11";"13"
"4662";"10";"12"
"4663";"10";"14"
"4664";"9";"15"
"4665";"12";"12"
"4666";"11";"14"
"4667";"10";"13"
"4668";"11";"12"
"4669";"10";"12"
"4670";"9";"13"
"4671";"12";"10"
"4672";"11";"12"
"4673";"11";"12"
"4674";"10";"12"
"4675";"9";"13"
"4676";"10";"12"
"4677";"9";"16"
"4678";"14";"11"
"4679";"14";"11"
"4680";"12";"13"
"4681";"15";"10"
"4682";"15";"9"
"4683";"13";"10"
"4684";"13";"13"
"4685";"14";"12"
"4686";"13";"12"
"4687";"13";"11"
"4688";"13";"12"
"4689";"11";"13"
"4690";"14";"10"
"4691";"14";"11"
"4692";"13";"12"
"4693";"15";"10"
"4694";"13";"10"
"4695";"12";"13"
"4696";"15";"10"
"4697";"15";"10"
"4698";"14";"10"
"4699";"13";"12"
"4700";"14";"11"
"4701";"12";"12"
"4702";"14";"10"
"4703";"13";"11"
"4704";"11";"13"
"4705";"13";"11"
"4706";"13";"10"
"4707";"9";"12"
"4708";"9";"12"
"4709";"11";"10"
"4710";"7";"12"
"4711";"8";"11"
"4712";"8";"13"
"4713";"6";"13"
"4714";"8";"11"
"4715";"8";"10"
"4716";"6";"11"
"4717";"6";"11"
"4718";"6";"12"
"4719";"5";"10"
"4720";"0";"15"
"4721";"0";"14"
"4722";"0";"10"
"4723";"0";"12"
"4724";"1";"11"
"4725";"0";"13"
"4726";"3";"10"
"4727";"2";"11"
"4728";"0";"13"
"4729";"0";"13"
"4730";"1";"12"
"4731";"1";"10"
"4732";"1";"11"
"4733";"1";"11"
"4734";"1";"8"
"4735";"0";"9"
"4736";"0";"11"
"4737";"0";"8"
"4738";"0";"8"
"4739";"0";"9"
"4740";"0";"6"
"4741";"0";"9"
"4742";"1";"8"
"4743";"0";"7"
"4744";"0";"11"
"4745";"0";"11"
"4746";"2";"9"
"4747";"2";"9"
"4748";"2";"9"
"4749";"0";"10"
"4750";"2";"8"
"4751";"2";"10"
"4752";"2";"8"
"4753";"4";"6"
"4754";"4";"6"
"4755";"3";"8"
"4756";"5";"6"
"4757";"5";"4"
"4758";"4";"6"
"4759";"6";"4"
"4760";"6";"6"
"4761";"5";"8"
"4762";"8";"5"
"4763";"8";"4"
"4764";"8";"6"
"4765";"11";"3"
"4766";"11";"4"
"4767";"11";"7"
"4768";"11";"3"
"4769";"11";"3"
"4770";"11";"4"
"4771";"11";"2"
"4772";"11";"4"
"4773";"11";"3"
"4774";"10";"3"
"4775";"10";"4"
"4776";"10";"4"
"4777";"9";"3"
"4778";"10";"2"
"4779";"10";"3"
"4780";"10";"3"
"4781";"9";"3"
"4782";"9";"3"
"4783";"8";"4"
"4784";"8";"4"
"4785";"8";"3"
"4786";"8";"3"
"4787";"8";"3"
"4788";"8";"2"
"4789";"8";"3"
"4790";"8";"3"
"4791";"8";"1"
"4792";"7";"2"
"4793";"7";"2"
"4794";"8";"1"
"4795";"7";"2"
"4796";"8";"1"
"4797";"8";"0"
"4798";"8";"1"
"4799";"8";"0"
"4800";"8";"0"
"4801";"7";"3"
"4802";"10";"0"
"4803";"10";"0"
"4804";"10";"0"
"4805";"10";"0"
"4806";"10";"0"
"4807";"10";"0"
"4808";"9";"1"
"4809";"10";"0"
"4810";"9";"1"
"4811";"9";"1"
"4812";"10";"0"
"4813";"10";"0"
"4814";"10";"0"
"4815";"10";"0"
"4816";"9";"1"
"4817";"8";"2"
"4818";"10";"0"
"4819";"9";"1"
"4820";"10";"0"
"4821";"10";"0"
"4822";"10";"0"
"4823";"10";"0"
"4824";"10";"0"
"4825";"9";"1"
"4826";"9";"1"
"4827";"10";"0"
"4828";"9";"1"
"4829";"9";"1"
"4830";"10";"0"
"4831";"10";"0"
"4832";"10";"0"
"4833";"10";"0"
"4834";"10";"1"
"4835";"10";"0"
"4836";"9";"1"
"4837";"9";"1"
"4838";"9";"0"
"4839";"9";"0"
"4840";"9";"0"
"4841";"9";"0"
"4842";"8";"1"
"4843";"8";"1"
"4844";"8";"1"
"4845";"8";"1"
"4846";"8";"0"
"4847";"8";"0"
"4848";"8";"0"
"4849";"8";"0"
"4850";"8";"0"
"4851";"8";"1"
"4852";"7";"2"
"4853";"9";"0"
"4854";"9";"0"
"4855";"9";"0"
"4856";"9";"0"
"4857";"9";"1"
"4858";"9";"1"
"4859";"9";"0"
"4860";"9";"0"
"4861";"9";"0"
"4862";"9";"0"
"4863";"9";"0"
"4864";"9";"0"
"4865";"9";"0"
"4866";"9";"1"
"4867";"9";"0"
"4868";"9";"0"
"4869";"9";"0"
"4870";"9";"0"
"4871";"9";"0"
"4872";"9";"0"
"4873";"9";"1"
"4874";"9";"0"
"4875";"9";"2"
"4876";"9";"0"
"4877";"9";"0"
"4878";"9";"1"
"4879";"9";"0"
"4880";"9";"0"
"4881";"9";"2"
"4882";"9";"1"
"4883";"9";"0"
"4884";"9";"0"
"4885";"9";"0"
"4886";"9";"0"
"4887";"9";"1"
"4888";"9";"0"
"4889";"9";"0"
"4890";"9";"1"
"4891";"9";"0"
"4892";"9";"0"
"4893";"9";"0"
"4894";"9";"0"
"4895";"9";"0"
"4896";"9";"1"
"4897";"9";"1"
"4898";"9";"0"
"4899";"9";"0"
"4900";"9";"0"
"4901";"9";"1"
"4902";"9";"1"
"4903";"9";"1"
"4904";"9";"0"
"4905";"9";"1"
"4906";"9";"2"
"4907";"9";"1"
"4908";"9";"2"
"4909";"9";"1"
"4910";"9";"0"
"4911";"9";"2"
"4912";"9";"2"
"4913";"9";"0"
"4914";"9";"1"
"4915";"9";"1"
"4916";"9";"0"
"4917";"9";"1"
"4918";"9";"2"
"4919";"9";"1"
"4920";"9";"1"
"4921";"9";"3"
"4922";"9";"2"
"4923";"8";"2"
"4924";"8";"2"
"4925";"8";"2"
"4926";"7";"2"
"4927";"6";"3"
"4928";"7";"2"
"4929";"6";"3"
"4930";"6";"4"
"4931";"6";"4"
"4932";"6";"5"
"4933";"5";"4"
"4934";"5";"4"
"4935";"6";"3"
"4936";"6";"3"
"4937";"5";"4"
"4938";"6";"3"
"4939";"6";"3"
"4940";"5";"4"
"4941";"6";"3"
"4942";"5";"4"
"4943";"5";"4"
"4944";"5";"4"
"4945";"5";"4"
"4946";"5";"4"
"4947";"5";"4"
"4948";"5";"4"
"4949";"5";"4"
"4950";"5";"4"
"4951";"5";"3"
"4952";"5";"3"
"4953";"5";"3"
"4954";"5";"3"
"4955";"5";"3"
"4956";"5";"3"
"4957";"5";"3"
"4958";"5";"3"
"4959";"5";"2"
"4960";"5";"2"
"4961";"5";"2"
"4962";"5";"2"
"4963";"5";"2"
"4964";"5";"2"
"4965";"5";"2"
"4966";"5";"2"
"4967";"5";"3"
"4968";"5";"2"
"4969";"5";"2"
"4970";"5";"4"
"4971";"5";"2"
"4972";"5";"2"
"4973";"5";"3"
"4974";"4";"2"
"4975";"4";"2"
"4976";"4";"4"
"4977";"4";"4"
"4978";"4";"3"
"4979";"4";"3"
"4980";"3";"3"
"4981";"3";"2"
"4982";"3";"2"
"4983";"3";"2"
"4984";"3";"2"
"4985";"3";"2"
"4986";"2";"3"
"4987";"3";"2"
"4988";"3";"2"
"4989";"3";"2"
"4990";"3";"2"
"4991";"3";"2"
"4992";"3";"2"
"4993";"3";"2"
"4994";"2";"3"
"4995";"3";"2"
"4996";"3";"2"
"4997";"3";"2"
"4998";"3";"2"
"4999";"3";"2"
"5000";"3";"3"
"5001";"3";"3"
"5002";"4";"2"
"5003";"4";"3"
"5004";"4";"2"
"5005";"4";"2"
"5006";"4";"2"
"5007";"4";"3"
"5008";"4";"2"
"5009";"4";"2"
"5010";"4";"2"
"5011";"4";"2"
"5012";"4";"2"
"5013";"4";"2"
"5014";"4";"2"
"5015";"4";"2"
"5016";"4";"2"
"5017";"4";"2"
"5018";"4";"3"
"5019";"4";"2"
"5020";"4";"2"
"5021";"4";"3"
"5022";"4";"2"
"5023";"4";"2"
"5024";"4";"2"
"5025";"4";"2"
"5026";"3";"2"
"5027";"3";"2"
"5028";"3";"2"
"5029";"3";"1"
"5030";"3";"2"
"5031";"3";"1"
"5032";"3";"1"
"5033";"3";"1"
"5034";"3";"1"
"5035";"3";"1"
"5036";"3";"1"
"5037";"3";"1"
"5038";"3";"1"
"5039";"3";"1"
"5040";"3";"1"
"5041";"4";"0"
"5042";"3";"1"
"5043";"4";"0"
"5044";"4";"0"
"5045";"4";"0"
"5046";"4";"1"
"5047";"4";"1"
"5048";"4";"1"
"5049";"4";"1"
"5050";"4";"1"
"5051";"4";"3"
"5052";"4";"2"
"5053";"3";"3"
"5054";"3";"6"
"5055";"3";"3"
"5056";"2";"4"
"5057";"2";"7"
"5058";"2";"6"
"5059";"1";"7"
"5060";"3";"5"
"5061";"2";"7"
"5062";"1";"9"
"5063";"4";"6"
"5064";"2";"10"
"5065";"2";"9"
"5066";"2";"7"
"5067";"2";"7"
"5068";"2";"8"
"5069";"4";"6"
"5070";"1";"8"
"5071";"0";"9"
"5072";"2";"7"
"5073";"0";"9"
"5074";"0";"10"
"5075";"5";"5"
"5076";"3";"8"
"5077";"2";"9"
"5078";"6";"5"
"5079";"5";"6"
"5080";"5";"6"
"5081";"5";"6"
"5082";"6";"5"
"5083";"5";"5"
"5084";"5";"5"
"5085";"7";"3"
"5086";"7";"4"
"5087";"6";"4"
"5088";"6";"5"
"5089";"6";"5"
"5090";"6";"4"
"5091";"6";"4"
"5092";"7";"3"
"5093";"6";"5"
"5094";"8";"3"
"5095";"10";"1"
"5096";"9";"4"
"5097";"8";"3"
"5098";"8";"3"
"5099";"8";"4"
"5100";"10";"2"
"5101";"10";"2"
"5102";"10";"3"
"5103";"10";"2"
"5104";"10";"3"
"5105";"10";"2"
"5106";"10";"3"
"5107";"11";"2"
"5108";"11";"2"
"5109";"9";"4"
"5110";"9";"3"
"5111";"10";"2"
"5112";"8";"4"
"5113";"10";"2"
"5114";"10";"2"
"5115";"10";"2"
"5116";"10";"2"
"5117";"10";"2"
"5118";"10";"1"
"5119";"10";"0"
"5120";"10";"0"
"5121";"10";"0"
"5122";"10";"0"
"5123";"10";"0"
"5124";"10";"0"
"5125";"10";"0"
"5126";"10";"0"
"5127";"10";"0"
"5128";"10";"0"
"5129";"10";"0"
"5130";"10";"0"
"5131";"10";"0"
"5132";"10";"0"
"5133";"10";"0"
"5134";"10";"0"
"5135";"10";"0"
"5136";"10";"0"
"5137";"10";"0"
"5138";"10";"0"
"5139";"10";"0"
"5140";"10";"0"
"5141";"10";"0"
"5142";"10";"0"
"5143";"10";"0"
"5144";"10";"0"
"5145";"10";"0"
"5146";"10";"0"
"5147";"10";"0"
"5148";"10";"0"
"5149";"10";"0"
"5150";"10";"0"
"5151";"10";"0"
"5152";"10";"0"
"5153";"10";"0"
"5154";"10";"0"
"5155";"10";"0"
"5156";"10";"0"
"5157";"10";"0"
"5158";"10";"0"
"5159";"10";"0"
"5160";"10";"0"
"5161";"10";"0"
"5162";"10";"0"
"5163";"10";"0"
"5164";"10";"0"
"5165";"10";"0"
"5166";"10";"0"
"5167";"10";"0"
"5168";"10";"0"
